id,head,relation_type,tail
177,tcp,implements,error check
189,tcp,implements,error check
198,tcp,implements,error check
208,tcp,implements,error check
209,tcp,implements,error check
210,tcp,implements,error check
216,tcp,implements,error check
229,tcp,implements,error check
254,tcp,implements,error check
256,tcp,implements,error check
258,tcp,implements,error check
259,tcp,implements,error check
261,tcp,implements,error check
267,tcp,implements,error check
269,tcp,implements,error check
270,tcp,implements,error check
276,tcp,implements,error check
277,tcp,implements,error check
278,tcp,implements,error check
279,tcp,implements,error check
281,tcp,implements,error check
282,tcp,implements,error check
283,tcp,implements,error check
284,tcp,implements,error check
286,tcp,implements,error check
287,tcp,implements,error check
288,tcp,implements,error check
296,tcp,implements,error check
297,tcp,implements,error check
298,tcp,implements,error check
299,tcp,implements,error check
302,tcp,implements,error check
306,tcp,implements,error check
308,tcp,implements,error check
309,tcp,implements,error check
316,tcp,implements,error check
319,tcp,implements,error check
326,tcp,implements,error check
328,tcp,implements,error check
330,tcp,implements,error check
331,tcp,implements,error check
335,tcp,implements,error check
342,tcp,implements,error check
347,tcp,implements,error check
368,tcp,implements,error check
374,tcp,implements,error check
378,tcp,implements,error check
383,tcp,implements,error check
394,tcp,implements,error check
395,tcp,implements,error check
396,tcp,implements,error check
397,tcp,implements,error check
0,tcp,requires,ip protocol
2,tcp,requires,ip protocol
6,tcp,requires,ip protocol
15,tcp,requires,ip protocol
16,tcp,requires,ip protocol
18,tcp,requires,ip protocol
19,tcp,requires,ip protocol
20,tcp,requires,ip protocol
31,tcp,requires,ip protocol
38,tcp,requires,ip protocol
52,tcp,requires,ip protocol
53,tcp,requires,ip protocol
54,tcp,requires,ip protocol
55,tcp,requires,ip protocol
56,tcp,requires,ip protocol
57,tcp,requires,ip protocol
58,tcp,requires,ip protocol
59,tcp,requires,ip protocol
60,tcp,requires,ip protocol
70,tcp,requires,ip protocol
71,tcp,requires,ip protocol
72,tcp,requires,ip protocol
128,tcp,requires,ip protocol
144,tcp,requires,ip protocol
145,tcp,requires,ip protocol
148,tcp,requires,ip protocol
149,tcp,requires,ip protocol
151,tcp,requires,ip protocol
158,tcp,requires,ip protocol
166,tcp,requires,ip protocol
167,tcp,requires,ip protocol
169,tcp,requires,ip protocol
176,tcp,requires,ip protocol
177,tcp,requires,ip protocol
189,tcp,requires,ip protocol
198,tcp,requires,ip protocol
208,tcp,requires,ip protocol
209,tcp,requires,ip protocol
210,tcp,requires,ip protocol
216,tcp,requires,ip protocol
229,tcp,requires,ip protocol
254,tcp,requires,ip protocol
256,tcp,requires,ip protocol
258,tcp,requires,ip protocol
259,tcp,requires,ip protocol
261,tcp,requires,ip protocol
267,tcp,requires,ip protocol
269,tcp,requires,ip protocol
270,tcp,requires,ip protocol
276,tcp,requires,ip protocol
277,tcp,requires,ip protocol
278,tcp,requires,ip protocol
279,tcp,requires,ip protocol
281,tcp,requires,ip protocol
282,tcp,requires,ip protocol
283,tcp,requires,ip protocol
284,tcp,requires,ip protocol
286,tcp,requires,ip protocol
287,tcp,requires,ip protocol
288,tcp,requires,ip protocol
296,tcp,requires,ip protocol
297,tcp,requires,ip protocol
298,tcp,requires,ip protocol
299,tcp,requires,ip protocol
302,tcp,requires,ip protocol
306,tcp,requires,ip protocol
308,tcp,requires,ip protocol
309,tcp,requires,ip protocol
316,tcp,requires,ip protocol
319,tcp,requires,ip protocol
326,tcp,requires,ip protocol
328,tcp,requires,ip protocol
330,tcp,requires,ip protocol
331,tcp,requires,ip protocol
335,tcp,requires,ip protocol
342,tcp,requires,ip protocol
347,tcp,requires,ip protocol
368,tcp,requires,ip protocol
374,tcp,requires,ip protocol
378,tcp,requires,ip protocol
383,tcp,requires,ip protocol
394,tcp,requires,ip protocol
395,tcp,requires,ip protocol
396,tcp,requires,ip protocol
397,tcp,requires,ip protocol
5,datagram,contains,service information
15,datagram,contains,service information
16,datagram,contains,service information
51,datagram,contains,service information
185,datagram,contains,service information
266,datagram,contains,service information
5,datagram,contains,ip header
15,datagram,contains,ip header
16,datagram,contains,ip header
51,datagram,contains,ip header
185,datagram,contains,ip header
266,datagram,contains,ip header
5,datagram,contains,application data
15,datagram,contains,application data
16,datagram,contains,application data
51,datagram,contains,application data
185,datagram,contains,application data
266,datagram,contains,application data
0,tcp,runs_on,ip protocol
2,tcp,runs_on,ip protocol
6,tcp,runs_on,ip protocol
15,tcp,runs_on,ip protocol
16,tcp,runs_on,ip protocol
18,tcp,runs_on,ip protocol
19,tcp,runs_on,ip protocol
20,tcp,runs_on,ip protocol
31,tcp,runs_on,ip protocol
38,tcp,runs_on,ip protocol
52,tcp,runs_on,ip protocol
53,tcp,runs_on,ip protocol
54,tcp,runs_on,ip protocol
55,tcp,runs_on,ip protocol
56,tcp,runs_on,ip protocol
57,tcp,runs_on,ip protocol
58,tcp,runs_on,ip protocol
59,tcp,runs_on,ip protocol
60,tcp,runs_on,ip protocol
70,tcp,runs_on,ip protocol
71,tcp,runs_on,ip protocol
72,tcp,runs_on,ip protocol
128,tcp,runs_on,ip protocol
144,tcp,runs_on,ip protocol
145,tcp,runs_on,ip protocol
148,tcp,runs_on,ip protocol
149,tcp,runs_on,ip protocol
151,tcp,runs_on,ip protocol
158,tcp,runs_on,ip protocol
166,tcp,runs_on,ip protocol
167,tcp,runs_on,ip protocol
169,tcp,runs_on,ip protocol
176,tcp,runs_on,ip protocol
177,tcp,runs_on,ip protocol
189,tcp,runs_on,ip protocol
198,tcp,runs_on,ip protocol
208,tcp,runs_on,ip protocol
209,tcp,runs_on,ip protocol
210,tcp,runs_on,ip protocol
216,tcp,runs_on,ip protocol
229,tcp,runs_on,ip protocol
254,tcp,runs_on,ip protocol
256,tcp,runs_on,ip protocol
258,tcp,runs_on,ip protocol
259,tcp,runs_on,ip protocol
261,tcp,runs_on,ip protocol
267,tcp,runs_on,ip protocol
269,tcp,runs_on,ip protocol
270,tcp,runs_on,ip protocol
276,tcp,runs_on,ip protocol
277,tcp,runs_on,ip protocol
278,tcp,runs_on,ip protocol
279,tcp,runs_on,ip protocol
281,tcp,runs_on,ip protocol
282,tcp,runs_on,ip protocol
283,tcp,runs_on,ip protocol
284,tcp,runs_on,ip protocol
286,tcp,runs_on,ip protocol
287,tcp,runs_on,ip protocol
288,tcp,runs_on,ip protocol
296,tcp,runs_on,ip protocol
297,tcp,runs_on,ip protocol
298,tcp,runs_on,ip protocol
299,tcp,runs_on,ip protocol
302,tcp,runs_on,ip protocol
306,tcp,runs_on,ip protocol
308,tcp,runs_on,ip protocol
309,tcp,runs_on,ip protocol
316,tcp,runs_on,ip protocol
319,tcp,runs_on,ip protocol
326,tcp,runs_on,ip protocol
328,tcp,runs_on,ip protocol
330,tcp,runs_on,ip protocol
331,tcp,runs_on,ip protocol
335,tcp,runs_on,ip protocol
342,tcp,runs_on,ip protocol
347,tcp,runs_on,ip protocol
368,tcp,runs_on,ip protocol
374,tcp,runs_on,ip protocol
378,tcp,runs_on,ip protocol
383,tcp,runs_on,ip protocol
394,tcp,runs_on,ip protocol
395,tcp,runs_on,ip protocol
396,tcp,runs_on,ip protocol
397,tcp,runs_on,ip protocol
0,udp,requires,ip protocol
1,udp,requires,ip protocol
6,udp,requires,ip protocol
15,udp,requires,ip protocol
16,udp,requires,ip protocol
18,udp,requires,ip protocol
19,udp,requires,ip protocol
29,udp,requires,ip protocol
31,udp,requires,ip protocol
33,udp,requires,ip protocol
46,udp,requires,ip protocol
47,udp,requires,ip protocol
48,udp,requires,ip protocol
49,udp,requires,ip protocol
50,udp,requires,ip protocol
51,udp,requires,ip protocol
52,udp,requires,ip protocol
53,udp,requires,ip protocol
54,udp,requires,ip protocol
55,udp,requires,ip protocol
56,udp,requires,ip protocol
57,udp,requires,ip protocol
58,udp,requires,ip protocol
59,udp,requires,ip protocol
70,udp,requires,ip protocol
84,udp,requires,ip protocol
215,udp,requires,ip protocol
315,udp,requires,ip protocol
316,udp,requires,ip protocol
319,udp,requires,ip protocol
325,udp,requires,ip protocol
327,udp,requires,ip protocol
341,udp,requires,ip protocol
342,udp,requires,ip protocol
347,udp,requires,ip protocol
368,udp,requires,ip protocol
397,udp,requires,ip protocol
403,udp,requires,ip protocol
0,tcp,supports,connection control
2,tcp,supports,connection control
6,tcp,supports,connection control
15,tcp,supports,connection control
16,tcp,supports,connection control
18,tcp,supports,connection control
19,tcp,supports,connection control
20,tcp,supports,connection control
31,tcp,supports,connection control
38,tcp,supports,connection control
52,tcp,supports,connection control
53,tcp,supports,connection control
54,tcp,supports,connection control
55,tcp,supports,connection control
56,tcp,supports,connection control
57,tcp,supports,connection control
58,tcp,supports,connection control
59,tcp,supports,connection control
60,tcp,supports,connection control
70,tcp,supports,connection control
71,tcp,supports,connection control
72,tcp,supports,connection control
128,tcp,supports,connection control
144,tcp,supports,connection control
145,tcp,supports,connection control
148,tcp,supports,connection control
149,tcp,supports,connection control
151,tcp,supports,connection control
158,tcp,supports,connection control
166,tcp,supports,connection control
167,tcp,supports,connection control
169,tcp,supports,connection control
176,tcp,supports,connection control
177,tcp,supports,connection control
189,tcp,supports,connection control
198,tcp,supports,connection control
208,tcp,supports,connection control
209,tcp,supports,connection control
210,tcp,supports,connection control
216,tcp,supports,connection control
229,tcp,supports,connection control
254,tcp,supports,connection control
256,tcp,supports,connection control
258,tcp,supports,connection control
259,tcp,supports,connection control
261,tcp,supports,connection control
267,tcp,supports,connection control
269,tcp,supports,connection control
270,tcp,supports,connection control
276,tcp,supports,connection control
277,tcp,supports,connection control
278,tcp,supports,connection control
279,tcp,supports,connection control
281,tcp,supports,connection control
282,tcp,supports,connection control
283,tcp,supports,connection control
284,tcp,supports,connection control
286,tcp,supports,connection control
287,tcp,supports,connection control
288,tcp,supports,connection control
296,tcp,supports,connection control
297,tcp,supports,connection control
298,tcp,supports,connection control
299,tcp,supports,connection control
302,tcp,supports,connection control
306,tcp,supports,connection control
308,tcp,supports,connection control
309,tcp,supports,connection control
316,tcp,supports,connection control
319,tcp,supports,connection control
326,tcp,supports,connection control
328,tcp,supports,connection control
330,tcp,supports,connection control
331,tcp,supports,connection control
335,tcp,supports,connection control
342,tcp,supports,connection control
347,tcp,supports,connection control
368,tcp,supports,connection control
374,tcp,supports,connection control
378,tcp,supports,connection control
383,tcp,supports,connection control
394,tcp,supports,connection control
395,tcp,supports,connection control
396,tcp,supports,connection control
397,tcp,supports,connection control
5,datagram,contains,address
15,datagram,contains,address
16,datagram,contains,address
51,datagram,contains,address
185,datagram,contains,address
266,datagram,contains,address
5,datagram,contains,protocol field
15,datagram,contains,protocol field
16,datagram,contains,protocol field
51,datagram,contains,protocol field
185,datagram,contains,protocol field
266,datagram,contains,protocol field
16,ip,operates_at,internet layer
17,ip,operates_at,internet layer
18,ip,operates_at,internet layer
19,ip,operates_at,internet layer
20,ip,operates_at,internet layer
49,ip,operates_at,internet layer
69,ip,operates_at,internet layer
73,ip,operates_at,internet layer
178,ip,operates_at,internet layer
189,ip,operates_at,internet layer
258,ip,operates_at,internet layer
299,ip,operates_at,internet layer
16,ip,provides,address
17,ip,provides,address
18,ip,provides,address
19,ip,provides,address
20,ip,provides,address
49,ip,provides,address
69,ip,provides,address
73,ip,provides,address
178,ip,provides,address
189,ip,provides,address
258,ip,provides,address
299,ip,provides,address
16,ip,operates_at,internet
17,ip,operates_at,internet
18,ip,operates_at,internet
19,ip,operates_at,internet
20,ip,operates_at,internet
49,ip,operates_at,internet
69,ip,operates_at,internet
73,ip,operates_at,internet
178,ip,operates_at,internet
189,ip,operates_at,internet
258,ip,operates_at,internet
299,ip,operates_at,internet
16,ip,provides,data transfer
17,ip,provides,data transfer
18,ip,provides,data transfer
19,ip,provides,data transfer
20,ip,provides,data transfer
49,ip,provides,data transfer
69,ip,provides,data transfer
73,ip,provides,data transfer
178,ip,provides,data transfer
189,ip,provides,data transfer
258,ip,provides,data transfer
299,ip,provides,data transfer
16,ip,provides,network service
17,ip,provides,network service
18,ip,provides,network service
19,ip,provides,network service
20,ip,provides,network service
49,ip,provides,network service
69,ip,provides,network service
73,ip,provides,network service
178,ip,provides,network service
189,ip,provides,network service
258,ip,provides,network service
299,ip,provides,network service
16,ip,provides,network layer service
17,ip,provides,network layer service
18,ip,provides,network layer service
19,ip,provides,network layer service
20,ip,provides,network layer service
49,ip,provides,network layer service
69,ip,provides,network layer service
73,ip,provides,network layer service
178,ip,provides,network layer service
189,ip,provides,network layer service
258,ip,provides,network layer service
299,ip,provides,network layer service
16,ip,provides,service
17,ip,provides,service
18,ip,provides,service
19,ip,provides,service
20,ip,provides,service
49,ip,provides,service
69,ip,provides,service
73,ip,provides,service
178,ip,provides,service
189,ip,provides,service
258,ip,provides,service
299,ip,provides,service
16,ip,provides,packet transfer
17,ip,provides,packet transfer
18,ip,provides,packet transfer
19,ip,provides,packet transfer
20,ip,provides,packet transfer
49,ip,provides,packet transfer
69,ip,provides,packet transfer
73,ip,provides,packet transfer
178,ip,provides,packet transfer
189,ip,provides,packet transfer
258,ip,provides,packet transfer
299,ip,provides,packet transfer
0,udp,implements,data checks
1,udp,implements,data checks
6,udp,implements,data checks
15,udp,implements,data checks
16,udp,implements,data checks
18,udp,implements,data checks
19,udp,implements,data checks
29,udp,implements,data checks
31,udp,implements,data checks
33,udp,implements,data checks
46,udp,implements,data checks
47,udp,implements,data checks
48,udp,implements,data checks
49,udp,implements,data checks
50,udp,implements,data checks
51,udp,implements,data checks
52,udp,implements,data checks
53,udp,implements,data checks
54,udp,implements,data checks
55,udp,implements,data checks
56,udp,implements,data checks
57,udp,implements,data checks
58,udp,implements,data checks
59,udp,implements,data checks
70,udp,implements,data checks
84,udp,implements,data checks
215,udp,implements,data checks
315,udp,implements,data checks
316,udp,implements,data checks
319,udp,implements,data checks
325,udp,implements,data checks
327,udp,implements,data checks
341,udp,implements,data checks
342,udp,implements,data checks
347,udp,implements,data checks
368,udp,implements,data checks
397,udp,implements,data checks
403,udp,implements,data checks
0,udp,supports,data service
1,udp,supports,data service
6,udp,supports,data service
15,udp,supports,data service
16,udp,supports,data service
18,udp,supports,data service
19,udp,supports,data service
29,udp,supports,data service
31,udp,supports,data service
33,udp,supports,data service
46,udp,supports,data service
47,udp,supports,data service
48,udp,supports,data service
49,udp,supports,data service
50,udp,supports,data service
51,udp,supports,data service
52,udp,supports,data service
53,udp,supports,data service
54,udp,supports,data service
55,udp,supports,data service
56,udp,supports,data service
57,udp,supports,data service
58,udp,supports,data service
59,udp,supports,data service
70,udp,supports,data service
84,udp,supports,data service
215,udp,supports,data service
315,udp,supports,data service
316,udp,supports,data service
319,udp,supports,data service
325,udp,supports,data service
327,udp,supports,data service
341,udp,supports,data service
342,udp,supports,data service
347,udp,supports,data service
368,udp,supports,data service
397,udp,supports,data service
403,udp,supports,data service
0,tcp,implements,segment checks
2,tcp,implements,segment checks
6,tcp,implements,segment checks
15,tcp,implements,segment checks
16,tcp,implements,segment checks
18,tcp,implements,segment checks
19,tcp,implements,segment checks
20,tcp,implements,segment checks
31,tcp,implements,segment checks
38,tcp,implements,segment checks
52,tcp,implements,segment checks
53,tcp,implements,segment checks
54,tcp,implements,segment checks
55,tcp,implements,segment checks
56,tcp,implements,segment checks
57,tcp,implements,segment checks
58,tcp,implements,segment checks
59,tcp,implements,segment checks
60,tcp,implements,segment checks
70,tcp,implements,segment checks
71,tcp,implements,segment checks
72,tcp,implements,segment checks
128,tcp,implements,segment checks
144,tcp,implements,segment checks
145,tcp,implements,segment checks
148,tcp,implements,segment checks
149,tcp,implements,segment checks
151,tcp,implements,segment checks
158,tcp,implements,segment checks
166,tcp,implements,segment checks
167,tcp,implements,segment checks
169,tcp,implements,segment checks
176,tcp,implements,segment checks
177,tcp,implements,segment checks
189,tcp,implements,segment checks
198,tcp,implements,segment checks
208,tcp,implements,segment checks
209,tcp,implements,segment checks
210,tcp,implements,segment checks
216,tcp,implements,segment checks
229,tcp,implements,segment checks
254,tcp,implements,segment checks
256,tcp,implements,segment checks
258,tcp,implements,segment checks
259,tcp,implements,segment checks
261,tcp,implements,segment checks
267,tcp,implements,segment checks
269,tcp,implements,segment checks
270,tcp,implements,segment checks
276,tcp,implements,segment checks
277,tcp,implements,segment checks
278,tcp,implements,segment checks
279,tcp,implements,segment checks
281,tcp,implements,segment checks
282,tcp,implements,segment checks
283,tcp,implements,segment checks
284,tcp,implements,segment checks
286,tcp,implements,segment checks
287,tcp,implements,segment checks
288,tcp,implements,segment checks
296,tcp,implements,segment checks
297,tcp,implements,segment checks
298,tcp,implements,segment checks
299,tcp,implements,segment checks
302,tcp,implements,segment checks
306,tcp,implements,segment checks
308,tcp,implements,segment checks
309,tcp,implements,segment checks
316,tcp,implements,segment checks
319,tcp,implements,segment checks
326,tcp,implements,segment checks
328,tcp,implements,segment checks
330,tcp,implements,segment checks
331,tcp,implements,segment checks
335,tcp,implements,segment checks
342,tcp,implements,segment checks
347,tcp,implements,segment checks
368,tcp,implements,segment checks
374,tcp,implements,segment checks
378,tcp,implements,segment checks
383,tcp,implements,segment checks
394,tcp,implements,segment checks
395,tcp,implements,segment checks
396,tcp,implements,segment checks
397,tcp,implements,segment checks
0,tcp,requires,field checks
2,tcp,requires,field checks
6,tcp,requires,field checks
15,tcp,requires,field checks
16,tcp,requires,field checks
18,tcp,requires,field checks
19,tcp,requires,field checks
20,tcp,requires,field checks
31,tcp,requires,field checks
38,tcp,requires,field checks
52,tcp,requires,field checks
53,tcp,requires,field checks
54,tcp,requires,field checks
55,tcp,requires,field checks
56,tcp,requires,field checks
57,tcp,requires,field checks
58,tcp,requires,field checks
59,tcp,requires,field checks
60,tcp,requires,field checks
70,tcp,requires,field checks
71,tcp,requires,field checks
72,tcp,requires,field checks
128,tcp,requires,field checks
144,tcp,requires,field checks
145,tcp,requires,field checks
148,tcp,requires,field checks
149,tcp,requires,field checks
151,tcp,requires,field checks
158,tcp,requires,field checks
166,tcp,requires,field checks
167,tcp,requires,field checks
169,tcp,requires,field checks
176,tcp,requires,field checks
177,tcp,requires,field checks
189,tcp,requires,field checks
198,tcp,requires,field checks
208,tcp,requires,field checks
209,tcp,requires,field checks
210,tcp,requires,field checks
216,tcp,requires,field checks
229,tcp,requires,field checks
254,tcp,requires,field checks
256,tcp,requires,field checks
258,tcp,requires,field checks
259,tcp,requires,field checks
261,tcp,requires,field checks
267,tcp,requires,field checks
269,tcp,requires,field checks
270,tcp,requires,field checks
276,tcp,requires,field checks
277,tcp,requires,field checks
278,tcp,requires,field checks
279,tcp,requires,field checks
281,tcp,requires,field checks
282,tcp,requires,field checks
283,tcp,requires,field checks
284,tcp,requires,field checks
286,tcp,requires,field checks
287,tcp,requires,field checks
288,tcp,requires,field checks
296,tcp,requires,field checks
297,tcp,requires,field checks
298,tcp,requires,field checks
299,tcp,requires,field checks
302,tcp,requires,field checks
306,tcp,requires,field checks
308,tcp,requires,field checks
309,tcp,requires,field checks
316,tcp,requires,field checks
319,tcp,requires,field checks
326,tcp,requires,field checks
328,tcp,requires,field checks
330,tcp,requires,field checks
331,tcp,requires,field checks
335,tcp,requires,field checks
342,tcp,requires,field checks
347,tcp,requires,field checks
368,tcp,requires,field checks
374,tcp,requires,field checks
378,tcp,requires,field checks
383,tcp,requires,field checks
394,tcp,requires,field checks
395,tcp,requires,field checks
396,tcp,requires,field checks
397,tcp,requires,field checks
0,tcp,runs_on,ip layer
2,tcp,runs_on,ip layer
6,tcp,runs_on,ip layer
15,tcp,runs_on,ip layer
16,tcp,runs_on,ip layer
18,tcp,runs_on,ip layer
19,tcp,runs_on,ip layer
20,tcp,runs_on,ip layer
31,tcp,runs_on,ip layer
38,tcp,runs_on,ip layer
52,tcp,runs_on,ip layer
53,tcp,runs_on,ip layer
54,tcp,runs_on,ip layer
55,tcp,runs_on,ip layer
56,tcp,runs_on,ip layer
57,tcp,runs_on,ip layer
58,tcp,runs_on,ip layer
59,tcp,runs_on,ip layer
60,tcp,runs_on,ip layer
70,tcp,runs_on,ip layer
71,tcp,runs_on,ip layer
72,tcp,runs_on,ip layer
128,tcp,runs_on,ip layer
144,tcp,runs_on,ip layer
145,tcp,runs_on,ip layer
148,tcp,runs_on,ip layer
149,tcp,runs_on,ip layer
151,tcp,runs_on,ip layer
158,tcp,runs_on,ip layer
166,tcp,runs_on,ip layer
167,tcp,runs_on,ip layer
169,tcp,runs_on,ip layer
176,tcp,runs_on,ip layer
177,tcp,runs_on,ip layer
189,tcp,runs_on,ip layer
198,tcp,runs_on,ip layer
208,tcp,runs_on,ip layer
209,tcp,runs_on,ip layer
210,tcp,runs_on,ip layer
216,tcp,runs_on,ip layer
229,tcp,runs_on,ip layer
254,tcp,runs_on,ip layer
256,tcp,runs_on,ip layer
258,tcp,runs_on,ip layer
259,tcp,runs_on,ip layer
261,tcp,runs_on,ip layer
267,tcp,runs_on,ip layer
269,tcp,runs_on,ip layer
270,tcp,runs_on,ip layer
276,tcp,runs_on,ip layer
277,tcp,runs_on,ip layer
278,tcp,runs_on,ip layer
279,tcp,runs_on,ip layer
281,tcp,runs_on,ip layer
282,tcp,runs_on,ip layer
283,tcp,runs_on,ip layer
284,tcp,runs_on,ip layer
286,tcp,runs_on,ip layer
287,tcp,runs_on,ip layer
288,tcp,runs_on,ip layer
296,tcp,runs_on,ip layer
297,tcp,runs_on,ip layer
298,tcp,runs_on,ip layer
299,tcp,runs_on,ip layer
302,tcp,runs_on,ip layer
306,tcp,runs_on,ip layer
308,tcp,runs_on,ip layer
309,tcp,runs_on,ip layer
316,tcp,runs_on,ip layer
319,tcp,runs_on,ip layer
326,tcp,runs_on,ip layer
328,tcp,runs_on,ip layer
330,tcp,runs_on,ip layer
331,tcp,runs_on,ip layer
335,tcp,runs_on,ip layer
342,tcp,runs_on,ip layer
347,tcp,runs_on,ip layer
368,tcp,runs_on,ip layer
374,tcp,runs_on,ip layer
378,tcp,runs_on,ip layer
383,tcp,runs_on,ip layer
394,tcp,runs_on,ip layer
395,tcp,runs_on,ip layer
396,tcp,runs_on,ip layer
397,tcp,runs_on,ip layer
0,tcp,sends,the segment
2,tcp,sends,the segment
6,tcp,sends,the segment
15,tcp,sends,the segment
16,tcp,sends,the segment
18,tcp,sends,the segment
19,tcp,sends,the segment
20,tcp,sends,the segment
31,tcp,sends,the segment
38,tcp,sends,the segment
52,tcp,sends,the segment
53,tcp,sends,the segment
54,tcp,sends,the segment
55,tcp,sends,the segment
56,tcp,sends,the segment
57,tcp,sends,the segment
58,tcp,sends,the segment
59,tcp,sends,the segment
60,tcp,sends,the segment
70,tcp,sends,the segment
71,tcp,sends,the segment
72,tcp,sends,the segment
128,tcp,sends,the segment
144,tcp,sends,the segment
145,tcp,sends,the segment
148,tcp,sends,the segment
149,tcp,sends,the segment
151,tcp,sends,the segment
158,tcp,sends,the segment
166,tcp,sends,the segment
167,tcp,sends,the segment
169,tcp,sends,the segment
176,tcp,sends,the segment
177,tcp,sends,the segment
189,tcp,sends,the segment
198,tcp,sends,the segment
208,tcp,sends,the segment
209,tcp,sends,the segment
210,tcp,sends,the segment
216,tcp,sends,the segment
229,tcp,sends,the segment
254,tcp,sends,the segment
256,tcp,sends,the segment
258,tcp,sends,the segment
259,tcp,sends,the segment
261,tcp,sends,the segment
267,tcp,sends,the segment
269,tcp,sends,the segment
270,tcp,sends,the segment
276,tcp,sends,the segment
277,tcp,sends,the segment
278,tcp,sends,the segment
279,tcp,sends,the segment
281,tcp,sends,the segment
282,tcp,sends,the segment
283,tcp,sends,the segment
284,tcp,sends,the segment
286,tcp,sends,the segment
287,tcp,sends,the segment
288,tcp,sends,the segment
296,tcp,sends,the segment
297,tcp,sends,the segment
298,tcp,sends,the segment
299,tcp,sends,the segment
302,tcp,sends,the segment
306,tcp,sends,the segment
308,tcp,sends,the segment
309,tcp,sends,the segment
316,tcp,sends,the segment
319,tcp,sends,the segment
326,tcp,sends,the segment
328,tcp,sends,the segment
330,tcp,sends,the segment
331,tcp,sends,the segment
335,tcp,sends,the segment
342,tcp,sends,the segment
347,tcp,sends,the segment
368,tcp,sends,the segment
374,tcp,sends,the segment
378,tcp,sends,the segment
383,tcp,sends,the segment
394,tcp,sends,the segment
395,tcp,sends,the segment
396,tcp,sends,the segment
397,tcp,sends,the segment
0,tcp,sends,control segment
2,tcp,sends,control segment
6,tcp,sends,control segment
15,tcp,sends,control segment
16,tcp,sends,control segment
18,tcp,sends,control segment
19,tcp,sends,control segment
20,tcp,sends,control segment
31,tcp,sends,control segment
38,tcp,sends,control segment
52,tcp,sends,control segment
53,tcp,sends,control segment
54,tcp,sends,control segment
55,tcp,sends,control segment
56,tcp,sends,control segment
57,tcp,sends,control segment
58,tcp,sends,control segment
59,tcp,sends,control segment
60,tcp,sends,control segment
70,tcp,sends,control segment
71,tcp,sends,control segment
72,tcp,sends,control segment
128,tcp,sends,control segment
144,tcp,sends,control segment
145,tcp,sends,control segment
148,tcp,sends,control segment
149,tcp,sends,control segment
151,tcp,sends,control segment
158,tcp,sends,control segment
166,tcp,sends,control segment
167,tcp,sends,control segment
169,tcp,sends,control segment
176,tcp,sends,control segment
177,tcp,sends,control segment
189,tcp,sends,control segment
198,tcp,sends,control segment
208,tcp,sends,control segment
209,tcp,sends,control segment
210,tcp,sends,control segment
216,tcp,sends,control segment
229,tcp,sends,control segment
254,tcp,sends,control segment
256,tcp,sends,control segment
258,tcp,sends,control segment
259,tcp,sends,control segment
261,tcp,sends,control segment
267,tcp,sends,control segment
269,tcp,sends,control segment
270,tcp,sends,control segment
276,tcp,sends,control segment
277,tcp,sends,control segment
278,tcp,sends,control segment
279,tcp,sends,control segment
281,tcp,sends,control segment
282,tcp,sends,control segment
283,tcp,sends,control segment
284,tcp,sends,control segment
286,tcp,sends,control segment
287,tcp,sends,control segment
288,tcp,sends,control segment
296,tcp,sends,control segment
297,tcp,sends,control segment
298,tcp,sends,control segment
299,tcp,sends,control segment
302,tcp,sends,control segment
306,tcp,sends,control segment
308,tcp,sends,control segment
309,tcp,sends,control segment
316,tcp,sends,control segment
319,tcp,sends,control segment
326,tcp,sends,control segment
328,tcp,sends,control segment
330,tcp,sends,control segment
331,tcp,sends,control segment
335,tcp,sends,control segment
342,tcp,sends,control segment
347,tcp,sends,control segment
368,tcp,sends,control segment
374,tcp,sends,control segment
378,tcp,sends,control segment
383,tcp,sends,control segment
394,tcp,sends,control segment
395,tcp,sends,control segment
396,tcp,sends,control segment
397,tcp,sends,control segment
0,tcp,supports,header checks
2,tcp,supports,header checks
6,tcp,supports,header checks
15,tcp,supports,header checks
16,tcp,supports,header checks
18,tcp,supports,header checks
19,tcp,supports,header checks
20,tcp,supports,header checks
31,tcp,supports,header checks
38,tcp,supports,header checks
52,tcp,supports,header checks
53,tcp,supports,header checks
54,tcp,supports,header checks
55,tcp,supports,header checks
56,tcp,supports,header checks
57,tcp,supports,header checks
58,tcp,supports,header checks
59,tcp,supports,header checks
60,tcp,supports,header checks
70,tcp,supports,header checks
71,tcp,supports,header checks
72,tcp,supports,header checks
128,tcp,supports,header checks
144,tcp,supports,header checks
145,tcp,supports,header checks
148,tcp,supports,header checks
149,tcp,supports,header checks
151,tcp,supports,header checks
158,tcp,supports,header checks
166,tcp,supports,header checks
167,tcp,supports,header checks
169,tcp,supports,header checks
176,tcp,supports,header checks
177,tcp,supports,header checks
189,tcp,supports,header checks
198,tcp,supports,header checks
208,tcp,supports,header checks
209,tcp,supports,header checks
210,tcp,supports,header checks
216,tcp,supports,header checks
229,tcp,supports,header checks
254,tcp,supports,header checks
256,tcp,supports,header checks
258,tcp,supports,header checks
259,tcp,supports,header checks
261,tcp,supports,header checks
267,tcp,supports,header checks
269,tcp,supports,header checks
270,tcp,supports,header checks
276,tcp,supports,header checks
277,tcp,supports,header checks
278,tcp,supports,header checks
279,tcp,supports,header checks
281,tcp,supports,header checks
