id,head,relation_type,tail
169,network layer,implements,forward
208,network layer,implements,forward
209,network layer,implements,forward
0,network layer,implements,control messages
169,network layer,implements,control messages
208,network layer,implements,control messages
209,network layer,implements,control messages
134,data plane,implements,forward packet
0,network layer,implements,packet transfer
169,network layer,implements,packet transfer
208,network layer,implements,packet transfer
209,network layer,implements,packet transfer
0,network layer,provides,forward
169,network layer,provides,forward
208,network layer,provides,forward
209,network layer,provides,forward
70,router,forwards,each packet
71,router,forwards,each packet
130,router,forwards,each packet
174,router,forwards,each packet
193,router,forwards,each packet
206,router,forwards,each packet
0,network layer,provides,packet flow
169,network layer,provides,packet flow
208,network layer,provides,packet flow
209,network layer,provides,packet flow
2,forwarding table,contains,entry
4,forwarding table,contains,entry
30,forwarding table,contains,entry
31,forwarding table,contains,entry
42,forwarding table,contains,entry
46,forwarding table,contains,entry
47,forwarding table,contains,entry
86,forwarding table,contains,entry
87,forwarding table,contains,entry
104,forwarding table,contains,entry
130,forwarding table,contains,entry
220,forwarding table,contains,entry
2,forwarding table,contains,route entry
4,forwarding table,contains,route entry
30,forwarding table,contains,route entry
31,forwarding table,contains,route entry
42,forwarding table,contains,route entry
46,forwarding table,contains,route entry
47,forwarding table,contains,route entry
86,forwarding table,contains,route entry
87,forwarding table,contains,route entry
104,forwarding table,contains,route entry
130,forwarding table,contains,route entry
220,forwarding table,contains,route entry
2,forwarding table,contains,output port
4,forwarding table,contains,output port
30,forwarding table,contains,output port
31,forwarding table,contains,output port
42,forwarding table,contains,output port
46,forwarding table,contains,output port
47,forwarding table,contains,output port
86,forwarding table,contains,output port
87,forwarding table,contains,output port
104,forwarding table,contains,output port
130,forwarding table,contains,output port
220,forwarding table,contains,output port
2,forwarding table,contains,destination address
4,forwarding table,contains,destination address
30,forwarding table,contains,destination address
31,forwarding table,contains,destination address
42,forwarding table,contains,destination address
46,forwarding table,contains,destination address
47,forwarding table,contains,destination address
86,forwarding table,contains,destination address
87,forwarding table,contains,destination address
104,forwarding table,contains,destination address
130,forwarding table,contains,destination address
220,forwarding table,contains,destination address
70,router,requires,forward table
71,router,requires,forward table
130,router,requires,forward table
174,router,requires,forward table
193,router,requires,forward table
206,router,requires,forward table
70,router,requires,route table
71,router,requires,route table
130,router,requires,route table
174,router,requires,route table
193,router,requires,route table
206,router,requires,route table
0,network layer,has_part,routing table
169,network layer,has_part,routing table
208,network layer,has_part,routing table
209,network layer,has_part,routing table
0,network layer,implements,ip routing
169,network layer,implements,ip routing
208,network layer,implements,ip routing
209,network layer,implements,ip routing
134,control plane,implements,network control
157,control plane,implements,network control
206,control plane,implements,network control
134,data plane,implements,data transfer
0,network layer,implements,packet forward
169,network layer,implements,packet forward
208,network layer,implements,packet forward
209,network layer,implements,packet forward
0,network layer,has_part,ip protocol
169,network layer,has_part,ip protocol
208,network layer,has_part,ip protocol
209,network layer,has_part,ip protocol
0,network layer,provides,packet service
169,network layer,provides,packet service
208,network layer,provides,packet service
209,network layer,provides,packet service
0,network layer,contains,transport segment
169,network layer,contains,transport segment
208,network layer,contains,transport segment
209,network layer,contains,transport segment
0,network layer,has_part,packet routing
169,network layer,has_part,packet routing
208,network layer,has_part,packet routing
209,network layer,has_part,packet routing
0,network layer,receives,packet of data
169,network layer,receives,packet of data
208,network layer,receives,packet of data
209,network layer,receives,packet of data
70,router,forwards,output packets
71,router,forwards,output packets
130,router,forwards,output packets
174,router,forwards,output packets
193,router,forwards,output packets
206,router,forwards,output packets
70,router,implements,packet forwarding
71,router,implements,packet forwarding
130,router,implements,packet forwarding
174,router,implements,packet forwarding
193,router,implements,packet forwarding
206,router,implements,packet forwarding
70,router,implements,input switching
71,router,implements,input switching
130,router,implements,input switching
174,router,implements,input switching
193,router,implements,input switching
206,router,implements,input switching
70,router,implements,output control
71,router,implements,output control
130,router,implements,output control
174,router,implements,output control
193,router,implements,output control
206,router,implements,output control
70,router,implements,congestion control
71,router,implements,congestion control
130,router,implements,congestion control
174,router,implements,congestion control
193,router,implements,congestion control
206,router,implements,congestion control
70,router,requires,packet forwarding
71,router,requires,packet forwarding
130,router,requires,packet forwarding
174,router,requires,packet forwarding
193,router,requires,packet forwarding
206,router,requires,packet forwarding
168,ipv6,enables,addressing
168,ipv6,enables,packet routing
168,ipv6,provides,ip addresses
2,forwarding table,contains,address entry
4,forwarding table,contains,address entry
30,forwarding table,contains,address entry
31,forwarding table,contains,address entry
42,forwarding table,contains,address entry
46,forwarding table,contains,address entry
47,forwarding table,contains,address entry
86,forwarding table,contains,address entry
87,forwarding table,contains,address entry
104,forwarding table,contains,address entry
130,forwarding table,contains,address entry
220,forwarding table,contains,address entry
2,forwarding table,contains,routing entry
4,forwarding table,contains,routing entry
30,forwarding table,contains,routing entry
31,forwarding table,contains,routing entry
42,forwarding table,contains,routing entry
46,forwarding table,contains,routing entry
47,forwarding table,contains,routing entry
86,forwarding table,contains,routing entry
87,forwarding table,contains,routing entry
104,forwarding table,contains,routing entry
130,forwarding table,contains,routing entry
220,forwarding table,contains,routing entry
70,router,forwards,network traffic
71,router,forwards,network traffic
130,router,forwards,network traffic
174,router,forwards,network traffic
193,router,forwards,network traffic
206,router,forwards,network traffic
174,switch,forwards,network traffic
2,forwarding table,contains,ip address
4,forwarding table,contains,ip address
30,forwarding table,contains,ip address
31,forwarding table,contains,ip address
42,forwarding table,contains,ip address
46,forwarding table,contains,ip address
47,forwarding table,contains,ip address
86,forwarding table,contains,ip address
87,forwarding table,contains,ip address
104,forwarding table,contains,ip address
130,forwarding table,contains,ip address
220,forwarding table,contains,ip address
2,forwarding table,contains,port number
4,forwarding table,contains,port number
30,forwarding table,contains,port number
31,forwarding table,contains,port number
42,forwarding table,contains,port number
46,forwarding table,contains,port number
47,forwarding table,contains,port number
86,forwarding table,contains,port number
87,forwarding table,contains,port number
104,forwarding table,contains,port number
130,forwarding table,contains,port number
220,forwarding table,contains,port number
70,router,implements,packet switching
71,router,implements,packet switching
130,router,implements,packet switching
174,router,implements,packet switching
193,router,implements,packet switching
206,router,implements,packet switching
70,router,receives,ip packet
71,router,receives,ip packet
130,router,receives,ip packet
174,router,receives,ip packet
193,router,receives,ip packet
206,router,receives,ip packet
70,router,has_part,address entry
71,router,has_part,address entry
130,router,has_part,address entry
174,router,has_part,address entry
193,router,has_part,address entry
206,router,has_part,address entry
129,ip datagram,contains,data field
161,ip datagram,contains,data field
162,ip datagram,contains,data field
165,ip datagram,contains,data field
129,ip datagram,contains,ip header
161,ip datagram,contains,ip header
162,ip datagram,contains,ip header
165,ip datagram,contains,ip header
129,ip datagram,contains,protocol field
161,ip datagram,contains,protocol field
162,ip datagram,contains,protocol field
165,ip datagram,contains,protocol field
70,router,implements,packet forward
71,router,implements,packet forward
130,router,implements,packet forward
174,router,implements,packet forward
193,router,implements,packet forward
206,router,implements,packet forward
70,router,requires,output port
71,router,requires,output port
130,router,requires,output port
174,router,requires,output port
193,router,requires,output port
206,router,requires,output port
164,explicit congestion notification,part_of,congestion control
164,explicit congestion notification,part_of,network protocol
0,network layer,has_part,routing
169,network layer,has_part,routing
208,network layer,has_part,routing
209,network layer,has_part,routing
0,network layer,provides,data service
169,network layer,provides,data service
208,network layer,provides,data service
209,network layer,provides,data service
70,router,receives,ip header
71,router,receives,ip header
130,router,receives,ip header
174,router,receives,ip header
193,router,receives,ip header
206,router,receives,ip header
70,router,sends,ip data
71,router,sends,ip data
130,router,sends,ip data
174,router,sends,ip data
193,router,sends,ip data
206,router,sends,ip data
164,explicit congestion notification,part_of,ip header
164,explicit congestion notification,part_of,network layer
129,ip datagram,contains,ip address
161,ip datagram,contains,ip address
162,ip datagram,contains,ip address
165,ip datagram,contains,ip address
129,ip datagram,contains,header
161,ip datagram,contains,header
162,ip datagram,contains,header
165,ip datagram,contains,header
129,ip datagram,contains,header field
161,ip datagram,contains,header field
162,ip datagram,contains,header field
165,ip datagram,contains,header field
129,ip datagram,contains,data
161,ip datagram,contains,data
162,ip datagram,contains,data
165,ip datagram,contains,data
129,ip datagram,contains,field
161,ip datagram,contains,field
162,ip datagram,contains,field
165,ip datagram,contains,field
129,ip datagram,contains,protocol number
161,ip datagram,contains,protocol number
162,ip datagram,contains,protocol number
165,ip datagram,contains,protocol number
129,ip datagram,contains,data segment
161,ip datagram,contains,data segment
162,ip datagram,contains,data segment
165,ip datagram,contains,data segment
129,ip datagram,contains,bytes
161,ip datagram,contains,bytes
162,ip datagram,contains,bytes
165,ip datagram,contains,bytes
168,ipv6,enables,multiple addresses
168,ipv6,provides,service
161,udp,supports,layer service
189,udp,supports,layer service
194,udp,supports,layer service
225,udp,supports,layer service
174,host,contains,interface
129,ip datagram,contains,message
161,ip datagram,contains,message
162,ip datagram,contains,message
165,ip datagram,contains,message
174,host,receives,packet
174,host,contains,address
70,router,implements,ip routing
71,router,implements,ip routing
130,router,implements,ip routing
174,router,implements,ip routing
193,router,implements,ip routing
206,router,implements,ip routing
70,router,receives,network packet
71,router,receives,network packet
130,router,receives,network packet
174,router,receives,network packet
193,router,receives,network packet
206,router,receives,network packet
70,router,implements,network routing
71,router,implements,network routing
130,router,implements,network routing
174,router,implements,network routing
193,router,implements,network routing
206,router,implements,network routing
70,router,receives,link data
71,router,receives,link data
130,router,receives,link data
174,router,receives,link data
193,router,receives,link data
206,router,receives,link data
113,ip address,identifies,interface
114,ip address,identifies,interface
115,ip address,identifies,interface
175,ip address,identifies,interface
129,ip datagram,contains,destination address
161,ip datagram,contains,destination address
162,ip datagram,contains,destination address
165,ip datagram,contains,destination address
113,ip address,identifies,gateway
114,ip address,identifies,gateway
115,ip address,identifies,gateway
175,ip address,identifies,gateway
209,subnet,has_part,addresses
209,subnet,has_part,host
209,subnet,has_part,hosts
209,subnet,has_part,address
174,host,contains,routing information
174,host,contains,network interface
70,router,implements,a gateway to other host
71,router,implements,a gateway to other host
130,router,implements,a gateway to other host
174,router,implements,a gateway to other host
193,router,implements,a gateway to other host
206,router,implements,a gateway to other host
70,router,implements,data path
71,router,implements,data path
130,router,implements,data path
174,router,implements,data path
193,router,implements,data path
206,router,implements,data path
2,forwarding table,contains,address prefix
4,forwarding table,contains,address prefix
30,forwarding table,contains,address prefix
31,forwarding table,contains,address prefix
42,forwarding table,contains,address prefix
46,forwarding table,contains,address prefix
47,forwarding table,contains,address prefix
86,forwarding table,contains,address prefix
87,forwarding table,contains,address prefix
104,forwarding table,contains,address prefix
130,forwarding table,contains,address prefix
220,forwarding table,contains,address prefix
73,isp,provides,ip addresses
73,isp,provides,address
73,isp,provides,host address
74,icann,provides,data management
73,isp,has_part,addresses
129,ip datagram,contains,address
161,ip datagram,contains,address
162,ip datagram,contains,address
165,ip datagram,contains,address
73,isp,provides,address server
73,isp,provides,gateway
168,ipv6,has_part,addressing field
168,ipv6,has_part,packet header
168,ipv6,provides,network address
168,ipv6,provides,address
168,ipv6,has_part,address field
168,ipv6,provides,header
168,ipv6,enables,multiple ip addresses
168,ipv6,operates_at,internet layer
168,ipv6,enables,host address
168,ipv6,enables,multiple address
168,ipv6,enables,data routing
168,ipv6,has_part,packet field
168,ipv6,enables,addressing policy
168,ipv6,provides,addressing service
168,ipv6,enables,traffic routing
168,ipv6,provides,ip address
168,ipv6,enables,routing
168,ipv6,provides,data transfer
168,ipv6,provides,host address
168,ipv6,enables,packet route
168,ipv6,enables,source address
168,ipv6,has_part,ip header
168,ipv6,provides,address field
168,ipv6,provides,data forward
168,ipv6,enables,address information
168,ipv6,enables,forward packet
168,ipv6,operates_at,ip layer
168,ipv6,has_part,multiple addresses
168,ipv6,enables,transport protocol
144,openflow,provides,network control
159,openflow,provides,network control
144,openflow,provides,traffic management
159,openflow,provides,traffic management
144,openflow,provides,switching service
159,openflow,provides,switching service
144,openflow,provides,policy
159,openflow,provides,policy
3,flow table,contains,destination address
6,flow table,contains,destination address
134,flow table,contains,destination address
3,flow table,contains,ip address
6,flow table,contains,ip address
134,flow table,contains,ip address
3,flow table,contains,address field
6,flow table,contains,address field
134,flow table,contains,address field
144,openflow,provides,packet forward
159,openflow,provides,packet forward
144,openflow,provides,packet action
159,openflow,provides,packet action
144,openflow,provides,traffic routing
159,openflow,provides,traffic routing
168,ipv6,enables,routing information
168,ipv6,provides,header information
70,router,implements,congestion avoidance
71,router,implements,congestion avoidance
130,router,implements,congestion avoidance
174,router,implements,congestion avoidance
193,router,implements,congestion avoidance
206,router,implements,congestion avoidance
70,router,forwards,control message
71,router,forwards,control message
130,router,forwards,control message
174,router,forwards,control message
193,router,forwards,control message
206,router,forwards,control message
70,router,implements,control protocol
71,router,implements,control protocol
130,router,implements,control protocol
174,router,implements,control protocol
193,router,implements,control protocol
206,router,implements,control protocol
70,router,requires,link layer
71,router,requires,link layer
130,router,requires,link layer
174,router,requires,link layer
193,router,requires,link layer
206,router,requires,link layer
2,forwarding table,contains,link number
4,forwarding table,contains,link number
30,forwarding table,contains,link number
31,forwarding table,contains,link number
42,forwarding table,contains,link number
46,forwarding table,contains,link number
47,forwarding table,contains,link number
86,forwarding table,contains,link number
87,forwarding table,contains,link number
104,forwarding table,contains,link number
130,forwarding table,contains,link number
220,forwarding table,contains,link number
2,forwarding table,contains,prefix address
4,forwarding table,contains,prefix address
30,forwarding table,contains,prefix address
31,forwarding table,contains,prefix address
42,forwarding table,contains,prefix address
46,forwarding table,contains,prefix address
47,forwarding table,contains,prefix address
86,forwarding table,contains,prefix address
87,forwarding table,contains,prefix address
104,forwarding table,contains,prefix address
130,forwarding table,contains,prefix address
220,forwarding table,contains,prefix address
70,router,implements,forward packet
71,router,implements,forward packet
130,router,implements,forward packet
174,router,implements,forward packet
193,router,implements,forward packet
206,router,implements,forward packet
2,forwarding table,part_of,the switch
4,forwarding table,part_of,the switch
30,forwarding table,part_of,the switch
31,forwarding table,part_of,the switch
42,forwarding table,part_of,the switch
46,forwarding table,part_of,the switch
47,forwarding table,part_of,the switch
86,forwarding table,part_of,the switch
87,forwarding table,part_of,the switch
104,forwarding table,part_of,the switch
130,forwarding table,part_of,the switch
220,forwarding table,part_of,the switch
2,forwarding table,contains,prefix value
4,forwarding table,contains,prefix value
30,forwarding table,contains,prefix value
31,forwarding table,contains,prefix value
42,forwarding table,contains,prefix value
46,forwarding table,contains,prefix value
47,forwarding table,contains,prefix value
86,forwarding table,contains,prefix value
87,forwarding table,contains,prefix value
104,forwarding table,contains,prefix value
130,forwarding table,contains,prefix value
220,forwarding table,contains,prefix value
2,forwarding table,contains,route
4,forwarding table,contains,route
30,forwarding table,contains,route
31,forwarding table,contains,route
42,forwarding table,contains,route
46,forwarding table,contains,route
47,forwarding table,contains,route
86,forwarding table,contains,route
87,forwarding table,contains,route
104,forwarding table,contains,route
130,forwarding table,contains,route
220,forwarding table,contains,route
2,forwarding table,contains,address number
4,forwarding table,contains,address number
30,forwarding table,contains,address number
31,forwarding table,contains,address number
42,forwarding table,contains,address number
46,forwarding table,contains,address number
47,forwarding table,contains,address number
86,forwarding table,contains,address number
87,forwarding table,contains,address number
104,forwarding table,contains,address number
130,forwarding table,contains,address number
220,forwarding table,contains,address number
70,router,implements,source routing
71,router,implements,source routing
130,router,implements,source routing
174,router,implements,source routing
193,router,implements,source routing
206,router,implements,source routing
70,router,requires,destination address
71,router,requires,destination address
130,router,requires,destination address
174,router,requires,destination address
193,router,requires,destination address
206,router,requires,destination address
2,forwarding table,contains,address
4,forwarding table,contains,address
30,forwarding table,contains,address
31,forwarding table,contains,address
42,forwarding table,contains,address
46,forwarding table,contains,address
47,forwarding table,contains,address
86,forwarding table,contains,address
87,forwarding table,contains,address
104,forwarding table,contains,address
130,forwarding table,contains,address
220,forwarding table,contains,address
2,forwarding table,contains,field
4,forwarding table,contains,field
30,forwarding table,contains,field
31,forwarding table,contains,field
42,forwarding table,contains,field
46,forwarding table,contains,field
47,forwarding table,contains,field
86,forwarding table,contains,field
87,forwarding table,contains,field
104,forwarding table,contains,field
130,forwarding table,contains,field
220,forwarding table,contains,field
0,ospf,implements,route calculation
1,ospf,implements,route calculation
4,ospf,implements,route calculation
22,ospf,implements,route calculation
75,ospf,implements,route calculation
76,ospf,implements,route calculation
77,ospf,implements,route calculation
80,ospf,implements,route calculation
105,ospf,implements,route calculation
175,ospf,implements,route calculation
207,ospf,implements,route calculation
209,ospf,implements,route calculation
218,ospf,implements,route calculation
0,ospf,implements,control protocol
1,ospf,implements,control protocol
4,ospf,implements,control protocol
22,ospf,implements,control protocol
75,ospf,implements,control protocol
76,ospf,implements,control protocol
77,ospf,implements,control protocol
80,ospf,implements,control protocol
105,ospf,implements,control protocol
175,ospf,implements,control protocol
207,ospf,implements,control protocol
209,ospf,implements,control protocol
218,ospf,implements,control protocol
0,ospf,provides,network routing
1,ospf,provides,network routing
4,ospf,provides,network routing
22,ospf,provides,network routing
75,ospf,provides,network routing
76,ospf,provides,network routing
77,ospf,provides,network routing
80,ospf,provides,network routing
105,ospf,provides,network routing
175,ospf,provides,network routing
207,ospf,provides,network routing
209,ospf,provides,network routing
218,ospf,provides,network routing
0,ospf,is_a,routing protocol
1,ospf,is_a,routing protocol
4,ospf,is_a,routing protocol
22,ospf,is_a,routing protocol
75,ospf,is_a,routing protocol
76,ospf,is_a,routing protocol
77,ospf,is_a,routing protocol
80,ospf,is_a,routing protocol
105,ospf,is_a,routing protocol
175,ospf,is_a,routing protocol
207,ospf,is_a,routing protocol
209,ospf,is_a,routing protocol
218,ospf,is_a,routing protocol
0,ospf,is_a,network protocol
1,ospf,is_a,network protocol
4,ospf,is_a,network protocol
22,ospf,is_a,network protocol
75,ospf,is_a,network protocol
76,ospf,is_a,network protocol
77,ospf,is_a,network protocol
80,ospf,is_a,network protocol
105,ospf,is_a,network protocol
175,ospf,is_a,network protocol
207,ospf,is_a,network protocol
209,ospf,is_a,network protocol
218,ospf,is_a,network protocol
0,ospf,is_a,network layer protocol
1,ospf,is_a,network layer protocol
4,ospf,is_a,network layer protocol
22,ospf,is_a,network layer protocol
75,ospf,is_a,network layer protocol
76,ospf,is_a,network layer protocol
77,ospf,is_a,network layer protocol
80,ospf,is_a,network layer protocol
105,ospf,is_a,network layer protocol
175,ospf,is_a,network layer protocol
207,ospf,is_a,network layer protocol
209,ospf,is_a,network layer protocol
218,ospf,is_a,network layer protocol
0,ospf,is_a,control protocol
1,ospf,is_a,control protocol
4,ospf,is_a,control protocol
22,ospf,is_a,control protocol
75,ospf,is_a,control protocol
76,ospf,is_a,control protocol
77,ospf,is_a,control protocol
80,ospf,is_a,control protocol
105,ospf,is_a,control protocol
175,ospf,is_a,control protocol
207,ospf,is_a,control protocol
209,ospf,is_a,control protocol
218,ospf,is_a,control protocol
0,ospf,supports,network layer
1,ospf,supports,network layer
4,ospf,supports,network layer
22,ospf,supports,network layer
75,ospf,supports,network layer
76,ospf,supports,network layer
77,ospf,supports,network layer
80,ospf,supports,network layer
105,ospf,supports,network layer
175,ospf,supports,network layer
207,ospf,supports,network layer
209,ospf,supports,network layer
218,ospf,supports,network layer
0,ospf,is_a,ip protocol
1,ospf,is_a,ip protocol
4,ospf,is_a,ip protocol
22,ospf,is_a,ip protocol
75,ospf,is_a,ip protocol
76,ospf,is_a,ip protocol
77,ospf,is_a,ip protocol
80,ospf,is_a,ip protocol
105,ospf,is_a,ip protocol
175,ospf,is_a,ip protocol
207,ospf,is_a,ip protocol
209,ospf,is_a,ip protocol
218,ospf,is_a,ip protocol
0,ospf,supports,control plane
1,ospf,supports,control plane
4,ospf,supports,control plane
22,ospf,supports,control plane
75,ospf,supports,control plane
76,ospf,supports,control plane
77,ospf,supports,control plane
80,ospf,supports,control plane
105,ospf,supports,control plane
175,ospf,supports,control plane
207,ospf,supports,control plane
209,ospf,supports,control plane
218,ospf,supports,control plane
0,bgp,enables,internet routing
1,bgp,enables,internet routing
4,bgp,enables,internet routing
22,bgp,enables,internet routing
49,bgp,enables,internet routing
85,bgp,enables,internet routing
86,bgp,enables,internet routing
87,bgp,enables,internet routing
88,bgp,enables,internet routing
90,bgp,enables,internet routing
104,bgp,enables,internet routing
106,bgp,enables,internet routing
110,bgp,enables,internet routing
123,bgp,enables,internet routing
124,bgp,enables,internet routing
130,bgp,enables,internet routing
131,bgp,enables,internet routing
207,bgp,enables,internet routing
209,bgp,enables,internet routing
210,bgp,enables,internet routing
218,bgp,enables,internet routing
222,bgp,enables,internet routing
0,bgp,enables,network control
1,bgp,enables,network control
4,bgp,enables,network control
22,bgp,enables,network control
49,bgp,enables,network control
85,bgp,enables,network control
86,bgp,enables,network control
87,bgp,enables,network control
88,bgp,enables,network control
90,bgp,enables,network control
104,bgp,enables,network control
106,bgp,enables,network control
110,bgp,enables,network control
123,bgp,enables,network control
124,bgp,enables,network control
130,bgp,enables,network control
131,bgp,enables,network control
207,bgp,enables,network control
209,bgp,enables,network control
210,bgp,enables,network control
218,bgp,enables,network control
222,bgp,enables,network control
0,bgp,enables,policy routing
1,bgp,enables,policy routing
4,bgp,enables,policy routing
22,bgp,enables,policy routing
49,bgp,enables,policy routing
85,bgp,enables,policy routing
86,bgp,enables,policy routing
87,bgp,enables,policy routing
88,bgp,enables,policy routing
90,bgp,enables,policy routing
104,bgp,enables,policy routing
106,bgp,enables,policy routing
110,bgp,enables,policy routing
123,bgp,enables,policy routing
124,bgp,enables,policy routing
130,bgp,enables,policy routing
131,bgp,enables,policy routing
207,bgp,enables,policy routing
209,bgp,enables,policy routing
210,bgp,enables,policy routing
218,bgp,enables,policy routing
222,bgp,enables,policy routing
0,bgp,requires,routing information
1,bgp,requires,routing information
4,bgp,requires,routing information
22,bgp,requires,routing information
49,bgp,requires,routing information
85,bgp,requires,routing information
86,bgp,requires,routing information
87,bgp,requires,routing information
88,bgp,requires,routing information
90,bgp,requires,routing information
104,bgp,requires,routing information
106,bgp,requires,routing information
110,bgp,requires,routing information
123,bgp,requires,routing information
124,bgp,requires,routing information
130,bgp,requires,routing information
131,bgp,requires,routing information
207,bgp,requires,routing information
209,bgp,requires,routing information
210,bgp,requires,routing information
218,bgp,requires,routing information
222,bgp,requires,routing information
0,ospf,implements,information routing
1,ospf,implements,information routing
4,ospf,implements,information routing
22,ospf,implements,information routing
75,ospf,implements,information routing
76,ospf,implements,information routing
77,ospf,implements,information routing
80,ospf,implements,information routing
105,ospf,implements,information routing
175,ospf,implements,information routing
207,ospf,implements,information routing
209,ospf,implements,information routing
218,ospf,implements,information routing
0,ospf,implements,ip route
1,ospf,implements,ip route
4,ospf,implements,ip route
22,ospf,implements,ip route
75,ospf,implements,ip route
76,ospf,implements,ip route
77,ospf,implements,ip route
80,ospf,implements,ip route
105,ospf,implements,ip route
175,ospf,implements,ip route
207,ospf,implements,ip route
209,ospf,implements,ip route
218,ospf,implements,ip route
0,bgp,enables,routing
1,bgp,enables,routing
4,bgp,enables,routing
22,bgp,enables,routing
49,bgp,enables,routing
85,bgp,enables,routing
86,bgp,enables,routing
87,bgp,enables,routing
88,bgp,enables,routing
90,bgp,enables,routing
104,bgp,enables,routing
106,bgp,enables,routing
110,bgp,enables,routing
123,bgp,enables,routing
124,bgp,enables,routing
130,bgp,enables,routing
131,bgp,enables,routing
207,bgp,enables,routing
209,bgp,enables,routing
210,bgp,enables,routing
218,bgp,enables,routing
222,bgp,enables,routing
0,bgp,enables,network
1,bgp,enables,network
4,bgp,enables,network
22,bgp,enables,network
49,bgp,enables,network
85,bgp,enables,network
86,bgp,enables,network
87,bgp,enables,network
88,bgp,enables,network
90,bgp,enables,network
104,bgp,enables,network
106,bgp,enables,network
110,bgp,enables,network
123,bgp,enables,network
124,bgp,enables,network
130,bgp,enables,network
131,bgp,enables,network
207,bgp,enables,network
209,bgp,enables,network
210,bgp,enables,network
218,bgp,enables,network
222,bgp,enables,network
0,bgp,enables,internet
1,bgp,enables,internet
4,bgp,enables,internet
22,bgp,enables,internet
49,bgp,enables,internet
85,bgp,enables,internet
86,bgp,enables,internet
87,bgp,enables,internet
88,bgp,enables,internet
90,bgp,enables,internet
104,bgp,enables,internet
106,bgp,enables,internet
110,bgp,enables,internet
123,bgp,enables,internet
124,bgp,enables,internet
130,bgp,enables,internet
131,bgp,enables,internet
207,bgp,enables,internet
209,bgp,enables,internet
210,bgp,enables,internet
218,bgp,enables,internet
222,bgp,enables,internet
0,bgp,implements,ip routing
1,bgp,implements,ip routing
4,bgp,implements,ip routing
22,bgp,implements,ip routing
49,bgp,implements,ip routing
85,bgp,implements,ip routing
86,bgp,implements,ip routing
87,bgp,implements,ip routing
88,bgp,implements,ip routing
90,bgp,implements,ip routing
104,bgp,implements,ip routing
106,bgp,implements,ip routing
110,bgp,implements,ip routing
123,bgp,implements,ip routing
124,bgp,implements,ip routing
130,bgp,implements,ip routing
131,bgp,implements,ip routing
207,bgp,implements,ip routing
209,bgp,implements,ip routing
210,bgp,implements,ip routing
218,bgp,implements,ip routing
222,bgp,implements,ip routing
0,bgp,requires,routing table
1,bgp,requires,routing table
4,bgp,requires,routing table
22,bgp,requires,routing table
49,bgp,requires,routing table
85,bgp,requires,routing table
86,bgp,requires,routing table
87,bgp,requires,routing table
88,bgp,requires,routing table
90,bgp,requires,routing table
104,bgp,requires,routing table
106,bgp,requires,routing table
110,bgp,requires,routing table
123,bgp,requires,routing table
124,bgp,requires,routing table
130,bgp,requires,routing table
131,bgp,requires,routing table
207,bgp,requires,routing table
209,bgp,requires,routing table
210,bgp,requires,routing table
218,bgp,requires,routing table
222,bgp,requires,routing table
0,bgp,runs_on,transport layer
1,bgp,runs_on,transport layer
4,bgp,runs_on,transport layer
22,bgp,runs_on,transport layer
49,bgp,runs_on,transport layer
85,bgp,runs_on,transport layer
86,bgp,runs_on,transport layer
87,bgp,runs_on,transport layer
88,bgp,runs_on,transport layer
90,bgp,runs_on,transport layer
104,bgp,runs_on,transport layer
106,bgp,runs_on,transport layer
110,bgp,runs_on,transport layer
123,bgp,runs_on,transport layer
124,bgp,runs_on,transport layer
130,bgp,runs_on,transport layer
131,bgp,runs_on,transport layer
207,bgp,runs_on,transport layer
209,bgp,runs_on,transport layer
210,bgp,runs_on,transport layer
218,bgp,runs_on,transport layer
222,bgp,runs_on,transport layer
2,icmp,provides,network information
160,icmp,provides,network information
161,icmp,provides,network information
168,icmp,provides,network information
208,icmp,provides,network information
226,icmp,provides,network information
227,icmp,provides,network information
2,snmp,runs_on,transport layer
181,snmp,runs_on,transport layer
199,snmp,runs_on,transport layer
204,snmp,runs_on,transport layer
208,snmp,runs_on,transport layer
225,snmp,runs_on,transport layer
2,snmp,runs_on,network
181,snmp,runs_on,network
199,snmp,runs_on,network
204,snmp,runs_on,network
208,snmp,runs_on,network
225,snmp,runs_on,network
2,forwarding table,contains,destination
4,forwarding table,contains,destination
30,forwarding table,contains,destination
31,forwarding table,contains,destination
42,forwarding table,contains,destination
46,forwarding table,contains,destination
47,forwarding table,contains,destination
86,forwarding table,contains,destination
87,forwarding table,contains,destination
104,forwarding table,contains,destination
130,forwarding table,contains,destination
220,forwarding table,contains,destination
2,snmp,runs_on,application layer
181,snmp,runs_on,application layer
199,snmp,runs_on,application layer
204,snmp,runs_on,application layer
208,snmp,runs_on,application layer
225,snmp,runs_on,application layer
2,forwarding table,contains,network field
4,forwarding table,contains,network field
30,forwarding table,contains,network field
31,forwarding table,contains,network field
42,forwarding table,contains,network field
46,forwarding table,contains,network field
47,forwarding table,contains,network field
86,forwarding table,contains,network field
87,forwarding table,contains,network field
104,forwarding table,contains,network field
130,forwarding table,contains,network field
220,forwarding table,contains,network field
2,forwarding table,part_of,device
4,forwarding table,part_of,device
30,forwarding table,part_of,device
31,forwarding table,part_of,device
42,forwarding table,part_of,device
46,forwarding table,part_of,device
47,forwarding table,part_of,device
86,forwarding table,part_of,device
87,forwarding table,part_of,device
104,forwarding table,part_of,device
130,forwarding table,part_of,device
