id,head,relation_type,tail
172,udp segment,has_part,segment header
172,udp segment,has_part,segment data
172,udp segment,contains,port number
110,reliable data transfer protocol,has_part,control message
172,udp segment,has_part,data
144,tcp,sends,a window of the connection
148,tcp,sends,a window of the connection
149,tcp,sends,a window of the connection
161,tcp,sends,a window of the connection
179,tcp,sends,a window of the connection
202,tcp,sends,a window of the connection
247,tcp,sends,a window of the connection
144,tcp,is_a,data protocol
148,tcp,is_a,data protocol
149,tcp,is_a,data protocol
161,tcp,is_a,data protocol
179,tcp,is_a,data protocol
202,tcp,is_a,data protocol
247,tcp,is_a,data protocol
144,tcp,receives,syn segment
148,tcp,receives,syn segment
149,tcp,receives,syn segment
161,tcp,receives,syn segment
179,tcp,receives,syn segment
202,tcp,receives,syn segment
247,tcp,receives,syn segment
144,tcp,supports,buffer window
148,tcp,supports,buffer window
149,tcp,supports,buffer window
161,tcp,supports,buffer window
179,tcp,supports,buffer window
202,tcp,supports,buffer window
247,tcp,supports,buffer window
110,reliable data transfer protocol,has_part,protocol header
110,reliable data transfer protocol,requires,error control
110,reliable data transfer protocol,implements,error control
179,udp,operates_at,layer transport
195,udp,operates_at,layer transport
202,udp,operates_at,layer transport
247,udp,operates_at,layer transport
110,reliable data transfer protocol,implements,transport service
179,udp,supports,application protocol
195,udp,supports,application protocol
202,udp,supports,application protocol
247,udp,supports,application protocol
179,udp,supports,message header
195,udp,supports,message header
202,udp,supports,message header
247,udp,supports,message header
4,network layer,implements,data transfer
125,network layer,implements,data transfer
204,network layer,implements,data transfer
4,network layer,provides,service
125,network layer,provides,service
204,network layer,provides,service
4,network layer,implements,network control
125,network layer,implements,network control
204,network layer,implements,network control
4,network layer,provides,packet transfer
125,network layer,provides,packet transfer
204,network layer,provides,packet transfer
4,network layer,contains,ip header
125,network layer,contains,ip header
204,network layer,contains,ip header
4,network layer,provides,routing
125,network layer,provides,routing
204,network layer,provides,routing
4,network layer,has_part,routing protocol
125,network layer,has_part,routing protocol
204,network layer,has_part,routing protocol
4,network layer,provides,packet transmission
125,network layer,provides,packet transmission
204,network layer,provides,packet transmission
4,network layer,receives,packet
125,network layer,receives,packet
204,network layer,receives,packet
237,data plane,implements,packet forward
189,router,implements,routing
260,router,implements,routing
189,router,implements,routing between multiple network
260,router,implements,routing between multiple network
189,router,receives,ip data
260,router,receives,ip data
189,router,requires,data link
260,router,requires,data link
237,data plane,implements,header field checks
4,network layer,contains,ip protocol
125,network layer,contains,ip protocol
204,network layer,contains,ip protocol
4,network layer,provides,network service
125,network layer,provides,network service
204,network layer,provides,network service
189,router,forwards,ip packets
260,router,forwards,ip packets
189,router,implements,routing and forward
260,router,implements,routing and forward
189,router,implements,forward
260,router,implements,forward
189,router,implements,routing between multiple path
260,router,implements,routing between multiple path
189,router,requires,routing table
260,router,requires,routing table
189,router,requires,the route
260,router,requires,the route
189,router,requires,the network
260,router,requires,the network
4,network layer,provides,routing service
125,network layer,provides,routing service
204,network layer,provides,routing service
4,network layer,provides,forward service
125,network layer,provides,forward service
204,network layer,provides,forward service
4,network layer,contains,header
125,network layer,contains,header
204,network layer,contains,header
4,network layer,provides,data transfer
125,network layer,provides,data transfer
204,network layer,provides,data transfer
4,network layer,contains,protocol
125,network layer,contains,protocol
204,network layer,contains,protocol
4,network layer,implements,forward
125,network layer,implements,forward
204,network layer,implements,forward
4,network layer,implements,control messages
125,network layer,implements,control messages
204,network layer,implements,control messages
237,data plane,implements,forward packet
4,network layer,implements,packet transfer
125,network layer,implements,packet transfer
204,network layer,implements,packet transfer
4,network layer,provides,forward
125,network layer,provides,forward
204,network layer,provides,forward
189,router,forwards,each packet
260,router,forwards,each packet
4,network layer,provides,packet flow
125,network layer,provides,packet flow
204,network layer,provides,packet flow
189,router,requires,forward table
260,router,requires,forward table
189,router,requires,route table
260,router,requires,route table
4,network layer,has_part,routing table
125,network layer,has_part,routing table
204,network layer,has_part,routing table
4,network layer,implements,ip routing
125,network layer,implements,ip routing
204,network layer,implements,ip routing
237,control plane,implements,network control
237,data plane,implements,data transfer
4,network layer,implements,packet forward
125,network layer,implements,packet forward
204,network layer,implements,packet forward
4,network layer,has_part,ip protocol
125,network layer,has_part,ip protocol
204,network layer,has_part,ip protocol
4,network layer,provides,packet service
125,network layer,provides,packet service
204,network layer,provides,packet service
4,network layer,contains,transport segment
125,network layer,contains,transport segment
204,network layer,contains,transport segment
4,network layer,has_part,packet routing
125,network layer,has_part,packet routing
204,network layer,has_part,packet routing
4,network layer,receives,packet of data
125,network layer,receives,packet of data
204,network layer,receives,packet of data
189,router,forwards,output packets
260,router,forwards,output packets
189,router,implements,packet forwarding
260,router,implements,packet forwarding
189,router,implements,input switching
260,router,implements,input switching
189,router,implements,output control
260,router,implements,output control
189,router,implements,congestion control
260,router,implements,congestion control
189,router,requires,packet forwarding
260,router,requires,packet forwarding
176,ipv4,operates_at,internet layer
189,router,forwards,network traffic
260,router,forwards,network traffic
189,router,implements,packet switching
260,router,implements,packet switching
189,router,receives,ip packet
260,router,receives,ip packet
189,router,has_part,address entry
260,router,has_part,address entry
113,ip datagram,contains,data field
199,ip datagram,contains,data field
113,ip datagram,contains,ip header
199,ip datagram,contains,ip header
113,ip datagram,contains,protocol field
199,ip datagram,contains,protocol field
189,router,implements,packet forward
260,router,implements,packet forward
189,router,requires,output port
260,router,requires,output port
4,network layer,has_part,routing
125,network layer,has_part,routing
204,network layer,has_part,routing
4,network layer,provides,data service
125,network layer,provides,data service
204,network layer,provides,data service
176,ipv4,operates_at,network
176,ipv4,operates_at,layer
189,router,receives,ip header
260,router,receives,ip header
189,router,sends,ip data
260,router,sends,ip data
178,ipv4 header,contains,ip address
191,ipv4 header,contains,ip address
193,ipv4 header,contains,ip address
178,ipv4 header,contains,protocol number
191,ipv4 header,contains,protocol number
193,ipv4 header,contains,protocol number
178,ipv4 header,contains,header field
191,ipv4 header,contains,header field
193,ipv4 header,contains,header field
178,ipv4 header,contains,service field
191,ipv4 header,contains,service field
193,ipv4 header,contains,service field
113,ip datagram,contains,ip address
199,ip datagram,contains,ip address
113,ip datagram,contains,header
199,ip datagram,contains,header
113,ip datagram,contains,header field
199,ip datagram,contains,header field
113,ip datagram,contains,data
199,ip datagram,contains,data
113,ip datagram,contains,field
199,ip datagram,contains,field
113,ip datagram,contains,protocol number
199,ip datagram,contains,protocol number
113,ip datagram,contains,data segment
199,ip datagram,contains,data segment
113,ip datagram,contains,bytes
199,ip datagram,contains,bytes
179,udp,supports,layer service
195,udp,supports,layer service
202,udp,supports,layer service
247,udp,supports,layer service
113,ip datagram,contains,message
199,ip datagram,contains,message
189,router,implements,ip routing
260,router,implements,ip routing
189,router,receives,network packet
260,router,receives,network packet
189,router,implements,network routing
260,router,implements,network routing
189,router,receives,link data
260,router,receives,link data
106,ip address,identifies,interface
112,ip address,identifies,interface
113,ip datagram,contains,destination address
199,ip datagram,contains,destination address
106,ip address,identifies,gateway
112,ip address,identifies,gateway
189,router,implements,a gateway to other host
260,router,implements,a gateway to other host
189,router,implements,data path
260,router,implements,data path
246,isp,provides,ip addresses
246,isp,provides,address
246,isp,provides,host address
246,isp,has_part,addresses
113,ip datagram,contains,address
199,ip datagram,contains,address
246,isp,provides,address server
246,isp,provides,gateway
194,next header,part_of,packet header
195,next header,part_of,packet header
194,next header,identifies,protocol
195,next header,identifies,protocol
194,next header,identifies,the protocol
195,next header,identifies,the protocol
194,next header,part_of,ip header
195,next header,part_of,ip header
189,router,implements,congestion avoidance
260,router,implements,congestion avoidance
189,router,forwards,control message
260,router,forwards,control message
189,router,implements,control protocol
260,router,implements,control protocol
189,router,requires,link layer
260,router,requires,link layer
189,router,implements,forward packet
260,router,implements,forward packet
189,router,implements,source routing
260,router,implements,source routing
189,router,requires,destination address
260,router,requires,destination address
76,ospf,implements,route calculation
100,ospf,implements,route calculation
247,ospf,implements,route calculation
76,ospf,implements,control protocol
100,ospf,implements,control protocol
247,ospf,implements,control protocol
76,ospf,provides,network routing
100,ospf,provides,network routing
247,ospf,provides,network routing
76,ospf,is_a,routing protocol
100,ospf,is_a,routing protocol
247,ospf,is_a,routing protocol
76,ospf,is_a,network protocol
100,ospf,is_a,network protocol
247,ospf,is_a,network protocol
76,ospf,is_a,network layer protocol
100,ospf,is_a,network layer protocol
247,ospf,is_a,network layer protocol
76,ospf,is_a,control protocol
100,ospf,is_a,control protocol
247,ospf,is_a,control protocol
76,ospf,supports,network layer
100,ospf,supports,network layer
247,ospf,supports,network layer
76,ospf,is_a,ip protocol
100,ospf,is_a,ip protocol
247,ospf,is_a,ip protocol
76,ospf,supports,control plane
100,ospf,supports,control plane
247,ospf,supports,control plane
76,ospf,implements,information routing
100,ospf,implements,information routing
247,ospf,implements,information routing
76,ospf,implements,ip route
100,ospf,implements,ip route
247,ospf,implements,ip route
173,icmp,provides,network information
247,icmp,provides,network information
173,snmp,runs_on,transport layer
173,snmp,runs_on,network
173,snmp,runs_on,application layer
76,ospf,implements,reliable routing
100,ospf,implements,reliable routing
247,ospf,implements,reliable routing
76,ospf,implements,information transfer
100,ospf,implements,information transfer
247,ospf,implements,information transfer
76,ospf,supports,routing information
100,ospf,supports,routing information
247,ospf,supports,routing information
76,ospf,supports,control channel
100,ospf,supports,control channel
247,ospf,supports,control channel
76,ospf,provides,routing function
100,ospf,provides,routing function
247,ospf,provides,routing function
76,ospf,implements,reliable transmission
100,ospf,implements,reliable transmission
247,ospf,implements,reliable transmission
76,ospf,provides,routing
100,ospf,provides,routing
247,ospf,provides,routing
76,ospf,provides,bandwidth efficiency
100,ospf,provides,bandwidth efficiency
247,ospf,provides,bandwidth efficiency
189,router,causes,data loss
260,router,causes,data loss
189,router,causes,network congestion
260,router,causes,network congestion
189,router,causes,buffer congestion
260,router,causes,buffer congestion
189,router,provides,forward path
260,router,provides,forward path
189,router,provides,network gateway
260,router,provides,network gateway
189,router,provides,congestion control
260,router,provides,congestion control
189,router,forwards,network data
260,router,forwards,network data
189,router,implements,routing algorithm
260,router,implements,routing algorithm
189,router,implements,forward packets
260,router,implements,forward packets
189,router,part_of,routing network
260,router,part_of,routing network
189,router,part_of,network of node
260,router,part_of,network of node
189,router,part_of,routing path through network
260,router,part_of,routing path through network
189,router,provides,routing paths
260,router,provides,routing paths
246,isp,provides,traffic management
246,isp,provides,ip connection
246,isp,provides,routing service
76,ospf,implements,ip routing
100,ospf,implements,ip routing
247,ospf,implements,ip routing
76,ospf,provides,network information
100,ospf,provides,network information
247,ospf,provides,network information
76,ospf,provides,ip routing
100,ospf,provides,ip routing
247,ospf,provides,ip routing
76,ospf,runs_on,ip protocol
100,ospf,runs_on,ip protocol
247,ospf,runs_on,ip protocol
76,ospf,supports,network routing
100,ospf,supports,network routing
247,ospf,supports,network routing
76,ospf,is_a,routing algorithm
100,ospf,is_a,routing algorithm
247,ospf,is_a,routing algorithm
76,ospf,implements,path calculation
100,ospf,implements,path calculation
247,ospf,implements,path calculation
76,ospf,supports,ip protocol
100,ospf,supports,ip protocol
247,ospf,supports,ip protocol
76,ospf,is_a,network routing
100,ospf,is_a,network routing
247,ospf,is_a,network routing
76,ospf,is_a,ip routing
100,ospf,is_a,ip routing
247,ospf,is_a,ip routing
76,ospf,provides,routing information
100,ospf,provides,routing information
247,ospf,provides,routing information
76,ospf,is_a,control algorithm
100,ospf,is_a,control algorithm
247,ospf,is_a,control algorithm
76,ospf,provides,routing algorithm
100,ospf,provides,routing algorithm
247,ospf,provides,routing algorithm
76,ospf,provides,routing table
100,ospf,provides,routing table
247,ospf,provides,routing table
76,ospf,provides,path calculation
100,ospf,provides,path calculation
247,ospf,provides,path calculation
76,ospf,supports,link cost
100,ospf,supports,link cost
247,ospf,supports,link cost
76,ospf,supports,path information
100,ospf,supports,path information
247,ospf,supports,path information
76,ospf,supports,routing algorithm
100,ospf,supports,routing algorithm
247,ospf,supports,routing algorithm
76,ospf,runs_on,ip routing
100,ospf,runs_on,ip routing
247,ospf,runs_on,ip routing
76,ospf,supports,routing table
100,ospf,supports,routing table
247,ospf,supports,routing table
76,ospf,provides,link information
100,ospf,provides,link information
247,ospf,provides,link information
76,ospf,supports,route
100,ospf,supports,route
247,ospf,supports,route
177,gateway router,connects_to,network
184,gateway router,connects_to,network
246,gateway router,connects_to,network
177,gateway router,is_a,gateway
184,gateway router,is_a,gateway
246,gateway router,is_a,gateway
177,gateway router,connects_to,host
184,gateway router,connects_to,host
246,gateway router,connects_to,host
177,gateway router,connects_to,link
184,gateway router,connects_to,link
246,gateway router,connects_to,link
177,gateway router,connects_to,gateway network
184,gateway router,connects_to,gateway network
246,gateway router,connects_to,gateway network
177,gateway router,connects_to,network switch
184,gateway router,connects_to,network switch
246,gateway router,connects_to,network switch
76,ospf,supports,ip routing
100,ospf,supports,ip routing
247,ospf,supports,ip routing
76,ospf,supports,routing
100,ospf,supports,routing
247,ospf,supports,routing
189,router,receives,internet data
260,router,receives,internet data
189,router,implements,data routing
260,router,implements,data routing
189,router,forwards,internet packet
260,router,forwards,internet packet
113,ip datagram,contains,http request
199,ip datagram,contains,http request
189,router,forwards,information message
260,router,forwards,information message
173,icmp,enables,error message
247,icmp,enables,error message
173,icmp,provides,error message
247,icmp,provides,error message
173,icmp,provides,control information
247,icmp,provides,control information
173,icmp,provides,information
247,icmp,provides,information
173,icmp,provides,control message
247,icmp,provides,control message
113,ip datagram,contains,ip data
199,ip datagram,contains,ip data
113,ip datagram,contains,transport protocol
199,ip datagram,contains,transport protocol
113,ip datagram,contains,ip field
199,ip datagram,contains,ip field
113,ip datagram,contains,ip protocol number
199,ip datagram,contains,ip protocol number
113,ip datagram,contains,segment
199,ip datagram,contains,segment
173,icmp,provides,information service
247,icmp,provides,information service
173,icmp,provides,notification message
247,icmp,provides,notification message
4,network layer,has_part,packet header
125,network layer,has_part,packet header
204,network layer,has_part,packet header
189,router,provides,network access
260,router,provides,network access
173,snmp,runs_on,device
173,snmp,runs_on,server
189,router,has_part,routing control
260,router,has_part,routing control
189,router,implements,routing protocol
260,router,implements,routing protocol
189,router,implements,network - layer control
260,router,implements,network - layer control
189,router,provides,gateway
260,router,provides,gateway
189,router,provides,network layer
260,router,provides,network layer
189,router,sends,routing control
260,router,sends,routing control
76,ospf,provides,control information
100,ospf,provides,control information
247,ospf,provides,control information
173,icmp,enables,control messages
247,icmp,enables,control messages
173,snmp,runs_on,ip protocol
76,ospf,provides,packet routing
100,ospf,provides,packet routing
247,ospf,provides,packet routing
76,ospf,is_a,routing
100,ospf,is_a,routing
247,ospf,is_a,routing
76,ospf,provides,information flow
100,ospf,provides,information flow
247,ospf,provides,information flow
173,snmp,operates_at,application
173,snmp,runs_on,ud transport
173,icmp,provides,packet control
247,icmp,provides,packet control
173,icmp,provides,control messages
247,icmp,provides,control messages
173,icmp,provides,service
247,icmp,provides,service
189,router,implements,packet routing
260,router,implements,packet routing
189,router,connects_to,link connection
260,router,connects_to,link connection
189,router,implements,network layer
260,router,implements,network layer
189,router,provides,routing
260,router,provides,routing
189,router,requires,link
260,router,requires,link
144,tcp,requires,data bytes
148,tcp,requires,data bytes
149,tcp,requires,data bytes
161,tcp,requires,data bytes
179,tcp,requires,data bytes
202,tcp,requires,data bytes
247,tcp,requires,data bytes
179,udp,contains,header
195,udp,contains,header
202,udp,contains,header
247,udp,contains,header
144,tcp,requires,window number
148,tcp,requires,window number
149,tcp,requires,window number
161,tcp,requires,window number
179,tcp,requires,window number
202,tcp,requires,window number
247,tcp,requires,window number
112,ip,requires,header bits
112,ip,requires,packet fields
223,mac address,identifies,device
223,mac address,identifies,host
223,mac address,identifies,station
76,ospf,supports,ethernet protocol
100,ospf,supports,ethernet protocol
247,ospf,supports,ethernet protocol
223,mac address,identifies,device address
189,router,connects_to,sub network
260,router,connects_to,sub network
223,mac address,identifies,source address
223,mac address,identifies,station address
189,router,connects_to,destination host
260,router,connects_to,destination host
189,router,connects_to,interface
260,router,connects_to,interface
189,router,provides,route
260,router,provides,route
112,ip,requires,address
112,ip,requires,header field
112,ip,requires,protocol number
144,tcp,requires,buffer calculation
148,tcp,requires,buffer calculation
149,tcp,requires,buffer calculation
161,tcp,requires,buffer calculation
179,tcp,requires,buffer calculation
202,tcp,requires,buffer calculation
247,tcp,requires,buffer calculation
223,mac address,identifies,interface
270,access router,connects_to,tier switch
144,tcp,requires,bandwidth delay
148,tcp,requires,bandwidth delay
149,tcp,requires,bandwidth delay
161,tcp,requires,bandwidth delay
179,tcp,requires,bandwidth delay
202,tcp,requires,bandwidth delay
247,tcp,requires,bandwidth delay
189,router,requires,network link
260,router,requires,network link
179,udp,contains,client request
195,udp,contains,client request
202,udp,contains,client request
247,udp,contains,client request
179,udp,contains,destination port
195,udp,contains,destination port
202,udp,contains,destination port
247,udp,contains,destination port
177,gateway router,receives,data frame
184,gateway router,receives,data frame
246,gateway router,receives,data frame
177,gateway router,receives,frame
184,gateway router,receives,frame
246,gateway router,receives,frame
177,gateway router,receives,link frame
184,gateway router,receives,link frame
246,gateway router,receives,link frame
177,gateway router,forwards,ip packet
184,gateway router,forwards,ip packet
246,gateway router,forwards,ip packet
177,gateway router,forwards,data packet
184,gateway router,forwards,data packet
246,gateway router,forwards,data packet
177,gateway router,forwards,network packet
184,gateway router,forwards,network packet
246,gateway router,forwards,network packet
177,gateway router,receives,network frame
184,gateway router,receives,network frame
246,gateway router,receives,network frame
177,gateway router,forwards,message
184,gateway router,forwards,message
246,gateway router,forwards,message
177,gateway router,sends,frame to destination
184,gateway router,sends,frame to destination
246,gateway router,sends,frame to destination
177,gateway router,sends,the frame to the host
184,gateway router,sends,the frame to the host
246,gateway router,sends,the frame to the host
177,gateway router,forwards,data
184,gateway router,forwards,data
246,gateway router,forwards,data
177,gateway router,receives,message
184,gateway router,receives,message
246,gateway router,receives,message
177,gateway router,receives,ip packet
184,gateway router,receives,ip packet
246,gateway router,receives,ip packet
177,gateway router,forwards,network data
184,gateway router,forwards,network data
246,gateway router,forwards,network data
177,gateway router,forwards,internet information
184,gateway router,forwards,internet information
246,gateway router,forwards,internet information
189,router,forwards,ip data
260,router,forwards,ip data
172,tcp segment,contains,http message
172,tcp segment,contains,http header
177,gateway router,forwards,network packets
184,gateway router,forwards,network packets
246,gateway router,forwards,network packets
177,gateway router,forwards,data packets
184,gateway router,forwards,data packets
246,gateway router,forwards,data packets
177,gateway router,forwards,internet packets
184,gateway router,forwards,internet packets
246,gateway router,forwards,internet packets
177,gateway router,forwards,ip packets
184,gateway router,forwards,ip packets
246,gateway router,forwards,ip packets
177,gateway router,receives,data packet
184,gateway router,receives,data packet
246,gateway router,receives,data packet
177,gateway router,receives,network packet
184,gateway router,receives,network packet
246,gateway router,receives,network packet
229,base station,connects_to,host
232,base station,connects_to,host
237,base station,connects_to,host
229,base station,enables,network access
232,base station,enables,network access
237,base station,enables,network access
229,base station,enables,wireless link
232,base station,enables,wireless link
237,base station,enables,wireless link
229,base station,enables,broadcast transmission
232,base station,enables,broadcast transmission
237,base station,enables,broadcast transmission
229,base station,enables,signal transmission
232,base station,enables,signal transmission
237,base station,enables,signal transmission
229,base station,forwards,data
232,base station,forwards,data
237,base station,forwards,data
229,base station,enables,cellular network
232,base station,enables,cellular network
237,base station,enables,cellular network
229,base station,forwards,signal
232,base station,forwards,signal
237,base station,forwards,signal
229,base station,operates_at,wireless network
232,base station,operates_at,wireless network
237,base station,operates_at,wireless network
229,base station,is_a,wireless station
232,base station,is_a,wireless station
237,base station,is_a,wireless station
229,base station,is_a,radio station
232,base station,is_a,radio station
237,base station,is_a,radio station
229,base station,sends,wireless broadcast
232,base station,sends,wireless broadcast
237,base station,sends,wireless broadcast
229,base station,receives,mobile device
232,base station,receives,mobile device
237,base station,receives,mobile device
229,base station,sends,network broadcast
232,base station,sends,network broadcast
237,base station,sends,network broadcast
229,base station,connects_to,wireless host
232,base station,connects_to,wireless host
237,base station,connects_to,wireless host
229,base station,enables,wireless network
232,base station,enables,wireless network
237,base station,enables,wireless network
229,base station,connects_to,network
232,base station,connects_to,network
237,base station,connects_to,network
229,base station,enables,mobile access
232,base station,enables,mobile access
237,base station,enables,mobile access
229,base station,enables,radio signal
232,base station,enables,radio signal
237,base station,enables,radio signal
229,base station,is_a,network device
232,base station,is_a,network device
237,base station,is_a,network device
229,base station,forwards,wireless data
232,base station,forwards,wireless data
237,base station,forwards,wireless data
229,base station,communicates_with,gateway
232,base station,communicates_with,gateway
237,base station,communicates_with,gateway
229,base station,enables,mobile device
232,base station,enables,mobile device
237,base station,enables,mobile device
229,base station,enables,wireless broadcast
232,base station,enables,wireless broadcast
237,base station,enables,wireless broadcast
229,base station,connects_to,wireless link
232,base station,connects_to,wireless link
237,base station,connects_to,wireless link
229,base station,is_a,wireless device
232,base station,is_a,wireless device
237,base station,is_a,wireless device
229,base station,connects_to,mobile host
232,base station,connects_to,mobile host
237,base station,connects_to,mobile host
229,base station,communicates_with,network gateway
232,base station,communicates_with,network gateway
237,base station,communicates_with,network gateway
229,base station,enables,wireless data
232,base station,enables,wireless data
237,base station,enables,wireless data
229,base station,forwards,network data
232,base station,forwards,network data
237,base station,forwards,network data
229,base station,receives,wireless data
232,base station,receives,wireless data
237,base station,receives,wireless data
229,base station,is_a,station
232,base station,is_a,station
237,base station,is_a,station
229,base station,is_a,network station
232,base station,is_a,network station
237,base station,is_a,network station
229,base station,communicates_with,device
232,base station,communicates_with,device
237,base station,communicates_with,device
229,base station,communicates_with,base station
232,base station,communicates_with,base station
237,base station,communicates_with,base station
229,base station,is_a,device
232,base station,is_a,device
237,base station,is_a,device
229,base station,communicates_with,station
232,base station,communicates_with,station
237,base station,communicates_with,station
229,base station,enables,radio link
232,base station,enables,radio link
237,base station,enables,radio link
229,base station,enables,broadcast signal
232,base station,enables,broadcast signal
237,base station,enables,broadcast signal
229,base station,forwards,network signal
232,base station,forwards,network signal
237,base station,forwards,network signal
229,base station,enables,mobile stations
232,base station,enables,mobile stations
237,base station,enables,mobile stations
231,wireless link,enables,data transmission
231,wireless link,connects_to,mobile device
231,wireless link,enables,mobile communication
231,wireless link,enables,network communication
229,base station,sends,station broadcast
232,base station,sends,station broadcast
237,base station,sends,station broadcast
231,wireless link,connects_to,broadcast channel
213,access point,forwards,wireless data
227,access point,forwards,wireless data
213,access point,is_a,network device
227,access point,is_a,network device
213,access point,connects_to,wireless station
227,access point,connects_to,wireless station
213,access point,sends,wireless broadcast
227,access point,sends,wireless broadcast
213,access point,receives,broadcast
227,access point,receives,broadcast
189,router,implements,the gateway
260,router,implements,the gateway
218,ap,provides,wireless signal
218,ap,provides,broadcast channel
218,ap,receives,wireless frame
218,ap,receives,data frame
218,ap,receives,broadcast frame
218,ap,provides,802 transmission
218,ap,sends,a frame
218,ap,sends,frame with address
218,ap,receives,frame
218,ap,receives,data frames
218,ap,provides,broadcast transmission
218,ap,provides,channel bandwidth
218,ap,sends,the frame
218,ap,receives,wireless frames
218,ap,receives,the frame
218,ap,sends,frame
218,ap,provides,broadcast messages
218,ap,receives,data
213,access point,connects_to,stations
227,access point,connects_to,stations
213,access point,connects_to,each station
227,access point,connects_to,each station
213,access point,connects_to,station
227,access point,connects_to,station
213,access point,receives,node
227,access point,receives,node
213,access point,is_a,wireless station
227,access point,is_a,wireless station
213,access point,forwards,broadcast
227,access point,forwards,broadcast
218,ap,provides,signal transmission
218,ap,receives,the frames
218,ap,receives,frames
218,ap,provides,frame
218,ap,sends,its mac address
218,ap,receives,wireless data
218,ap,receives,ethernet frame
218,ap,provides,bandwidth
218,ap,provides,channel
218,ap,sends,the mac address
218,ap,sends,the address of its device
189,router,implements,routing between node and host
260,router,implements,routing between node and host
218,ap,receives,ip address
213,access point,connects_to,node
227,access point,connects_to,node
213,access point,forwards,frame
227,access point,forwards,frame
213,access point,is_a,network node
227,access point,is_a,network node
213,access point,receives,data
227,access point,receives,data
213,access point,sends,frame
227,access point,sends,frame
213,access point,is_a,access point
227,access point,is_a,access point
213,access point,receives,node transmission
227,access point,receives,node transmission
213,access point,sends,output frame
227,access point,sends,output frame
213,access point,sends,network frame
227,access point,sends,network frame
229,base station,connects_to,device
232,base station,connects_to,device
237,base station,connects_to,device
229,base station,enables,device connection
232,base station,enables,device connection
237,base station,enables,device connection
229,base station,enables,message transmission
232,base station,enables,message transmission
237,base station,enables,message transmission
229,base station,enables,packet receiving
232,base station,enables,packet receiving
237,base station,enables,packet receiving
229,base station,forwards,data packet
232,base station,forwards,data packet
237,base station,forwards,data packet
229,base station,enables,network broadcast
232,base station,enables,network broadcast
237,base station,enables,network broadcast
229,base station,forwards,message broadcast
232,base station,forwards,message broadcast
237,base station,forwards,message broadcast
229,base station,receives,device
232,base station,receives,device
237,base station,receives,device
229,base station,forwards,source data
232,base station,forwards,source data
237,base station,forwards,source data
229,base station,communicates_with,network
232,base station,communicates_with,network
237,base station,communicates_with,network
229,base station,enables,signal broadcast
232,base station,enables,signal broadcast
237,base station,enables,signal broadcast
229,base station,enables,wireless transmission
232,base station,enables,wireless transmission
237,base station,enables,wireless transmission
229,base station,connects_to,cell
232,base station,connects_to,cell
237,base station,connects_to,cell
229,base station,enables,channel
232,base station,enables,channel
237,base station,enables,channel
229,base station,is_a,cellular station
232,base station,is_a,cellular station
237,base station,is_a,cellular station
229,base station,forwards,radio signal
232,base station,forwards,radio signal
237,base station,forwards,radio signal
229,base station,forwards,mm signal
232,base station,forwards,mm signal
237,base station,forwards,mm signal
229,base station,receives,mobile signal
232,base station,receives,mobile signal
237,base station,receives,mobile signal
229,base station,receives,device signal
232,base station,receives,device signal
237,base station,receives,device signal
229,base station,receives,wireless signal
232,base station,receives,wireless signal
237,base station,receives,wireless signal
229,base station,receives,radio signal
232,base station,receives,radio signal
237,base station,receives,radio signal
229,base station,sends,radio broadcast
232,base station,sends,radio broadcast
237,base station,sends,radio broadcast
229,base station,receives,cellular signal
232,base station,receives,cellular signal
237,base station,receives,cellular signal
222,mobile device,communicates_with,wireless network
224,mobile device,communicates_with,wireless network
229,mobile device,communicates_with,wireless network
222,mobile device,communicates_with,remote device
224,mobile device,communicates_with,remote device
229,mobile device,communicates_with,remote device
222,mobile device,communicates_with,data network
224,mobile device,communicates_with,data network
229,mobile device,communicates_with,data network
222,mobile device,connects_to,carrier network
224,mobile device,connects_to,carrier network
229,mobile device,connects_to,carrier network
222,mobile device,connects_to,wireless network
224,mobile device,connects_to,wireless network
229,mobile device,connects_to,wireless network
222,mobile device,provides,network information
224,mobile device,provides,network information
229,mobile device,provides,network information
222,mobile device,sends,network data
224,mobile device,sends,network data
229,mobile device,sends,network data
222,mobile device,receives,data
224,mobile device,receives,data
229,mobile device,receives,data
222,mobile device,sends,data
224,mobile device,sends,data
229,mobile device,sends,data
222,mobile device,sends,control data
224,mobile device,sends,control data
229,mobile device,sends,control data
222,mobile device,sends,wireless data
224,mobile device,sends,wireless data
229,mobile device,sends,wireless data
222,mobile device,communicates_with,gateway
224,mobile device,communicates_with,gateway
229,mobile device,communicates_with,gateway
222,mobile device,communicates_with,application server
224,mobile device,communicates_with,application server
229,mobile device,communicates_with,application server
222,mobile device,connects_to,internet link
224,mobile device,connects_to,internet link
229,mobile device,connects_to,internet link
222,mobile device,connects_to,remote device
224,mobile device,connects_to,remote device
229,mobile device,connects_to,remote device
222,mobile device,receives,network data
224,mobile device,receives,network data
229,mobile device,receives,network data
222,mobile device,receives,internet data
224,mobile device,receives,internet data
229,mobile device,receives,internet data
222,mobile device,receives,ip address
224,mobile device,receives,ip address
229,mobile device,receives,ip address
222,mobile device,provides,application service
224,mobile device,provides,application service
229,mobile device,provides,application service
222,mobile device,sends,internet data
224,mobile device,sends,internet data
229,mobile device,sends,internet data
233,imsi,identifies,home network
234,imsi,identifies,home network
240,imsi,identifies,home network
233,imsi,identifies,user device
