id,head,relation_type,tail
42,access point,receives,broadcast
70,access point,receives,broadcast
100,access point,receives,broadcast
45,wireless station,connects_to,ap
48,wireless station,connects_to,ap
80,wireless station,connects_to,ap
81,wireless station,connects_to,ap
45,wireless station,connects_to,base station
48,wireless station,connects_to,base station
80,wireless station,connects_to,base station
81,wireless station,connects_to,base station
45,wireless station,connects_to,wireless network
48,wireless station,connects_to,wireless network
80,wireless station,connects_to,wireless network
81,wireless station,connects_to,wireless network
43,router,implements,the gateway
82,router,implements,the gateway
45,wireless station,communicates_with,ap
48,wireless station,communicates_with,ap
80,wireless station,communicates_with,ap
81,wireless station,communicates_with,ap
45,wireless station,communicates_with,base station
48,wireless station,communicates_with,base station
80,wireless station,communicates_with,base station
81,wireless station,communicates_with,base station
45,wireless station,communicates_with,lan
48,wireless station,communicates_with,lan
80,wireless station,communicates_with,lan
81,wireless station,communicates_with,lan
45,wireless station,communicates_with,network point
48,wireless station,communicates_with,network point
80,wireless station,communicates_with,network point
81,wireless station,communicates_with,network point
45,wireless station,is_a,station
48,wireless station,is_a,station
80,wireless station,is_a,station
81,wireless station,is_a,station
45,wireless station,is_a,wireless device
48,wireless station,is_a,wireless device
80,wireless station,is_a,wireless device
81,wireless station,is_a,wireless device
45,wireless station,receives,network data
48,wireless station,receives,network data
80,wireless station,receives,network data
81,wireless station,receives,network data
45,wireless station,receives,data
48,wireless station,receives,data
80,wireless station,receives,data
81,wireless station,receives,data
45,wireless station,communicates_with,wireless ap
48,wireless station,communicates_with,wireless ap
80,wireless station,communicates_with,wireless ap
81,wireless station,communicates_with,wireless ap
45,wireless station,receives,broadcast
48,wireless station,receives,broadcast
80,wireless station,receives,broadcast
81,wireless station,receives,broadcast
45,wireless station,connects_to,radio link
48,wireless station,connects_to,radio link
80,wireless station,connects_to,radio link
81,wireless station,connects_to,radio link
45,wireless station,communicates_with,remote ap
48,wireless station,communicates_with,remote ap
80,wireless station,communicates_with,remote ap
81,wireless station,communicates_with,remote ap
45,wireless station,connects_to,remote host
48,wireless station,connects_to,remote host
80,wireless station,connects_to,remote host
81,wireless station,connects_to,remote host
45,wireless station,is_a,device
48,wireless station,is_a,device
80,wireless station,is_a,device
81,wireless station,is_a,device
49,wireless device,connects_to,base station
50,wireless device,connects_to,base station
51,wireless device,connects_to,base station
64,wireless device,connects_to,base station
49,wireless device,connects_to,radio link
50,wireless device,connects_to,radio link
51,wireless device,connects_to,radio link
64,wireless device,connects_to,radio link
49,wireless device,connects_to,home network
50,wireless device,connects_to,home network
51,wireless device,connects_to,home network
64,wireless device,connects_to,home network
45,wireless station,connects_to,gateway
48,wireless station,connects_to,gateway
80,wireless station,connects_to,gateway
81,wireless station,connects_to,gateway
45,wireless station,receives,signal
48,wireless station,receives,signal
80,wireless station,receives,signal
81,wireless station,receives,signal
49,wireless device,connects_to,remote host
50,wireless device,connects_to,remote host
51,wireless device,connects_to,remote host
64,wireless device,connects_to,remote host
45,wireless station,receives,signal ap
48,wireless station,receives,signal ap
80,wireless station,receives,signal ap
81,wireless station,receives,signal ap
45,wireless station,receives,signal broadcast
48,wireless station,receives,signal broadcast
80,wireless station,receives,signal broadcast
81,wireless station,receives,signal broadcast
45,wireless station,receives,signal access point
48,wireless station,receives,signal access point
80,wireless station,receives,signal access point
81,wireless station,receives,signal access point
49,wireless device,receives,network data
50,wireless device,receives,network data
51,wireless device,receives,network data
64,wireless device,receives,network data
49,wireless device,receives,data
50,wireless device,receives,data
51,wireless device,receives,data
64,wireless device,receives,data
49,wireless device,receives,broadcast data
50,wireless device,receives,broadcast data
51,wireless device,receives,broadcast data
64,wireless device,receives,broadcast data
49,wireless device,receives,internet access
50,wireless device,receives,internet access
51,wireless device,receives,internet access
64,wireless device,receives,internet access
49,wireless device,receives,ap data
50,wireless device,receives,ap data
51,wireless device,receives,ap data
64,wireless device,receives,ap data
49,wireless device,receives,data frame
50,wireless device,receives,data frame
51,wireless device,receives,data frame
64,wireless device,receives,data frame
49,wireless device,receives,ap broadcast
50,wireless device,receives,ap broadcast
51,wireless device,receives,ap broadcast
64,wireless device,receives,ap broadcast
49,wireless device,sends,mail
50,wireless device,sends,mail
51,wireless device,sends,mail
64,wireless device,sends,mail
49,wireless device,sends,frame
50,wireless device,sends,frame
51,wireless device,sends,frame
64,wireless device,sends,frame
50,ap,provides,wireless signal
51,ap,provides,wireless signal
52,ap,provides,wireless signal
80,ap,provides,wireless signal
81,ap,provides,wireless signal
84,ap,provides,wireless signal
49,wireless device,sends,frame from your device
50,wireless device,sends,frame from your device
51,wireless device,sends,frame from your device
64,wireless device,sends,frame from your device
50,ap,provides,broadcast channel
51,ap,provides,broadcast channel
52,ap,provides,broadcast channel
80,ap,provides,broadcast channel
81,ap,provides,broadcast channel
84,ap,provides,broadcast channel
50,ap,receives,wireless frame
51,ap,receives,wireless frame
52,ap,receives,wireless frame
80,ap,receives,wireless frame
81,ap,receives,wireless frame
84,ap,receives,wireless frame
50,ap,receives,data frame
51,ap,receives,data frame
52,ap,receives,data frame
80,ap,receives,data frame
81,ap,receives,data frame
84,ap,receives,data frame
50,ap,receives,broadcast frame
51,ap,receives,broadcast frame
52,ap,receives,broadcast frame
80,ap,receives,broadcast frame
81,ap,receives,broadcast frame
84,ap,receives,broadcast frame
50,ap,provides,802 transmission
51,ap,provides,802 transmission
52,ap,provides,802 transmission
80,ap,provides,802 transmission
81,ap,provides,802 transmission
84,ap,provides,802 transmission
49,wireless device,connects_to,network
50,wireless device,connects_to,network
51,wireless device,connects_to,network
64,wireless device,connects_to,network
50,ap,sends,a frame
51,ap,sends,a frame
52,ap,sends,a frame
80,ap,sends,a frame
81,ap,sends,a frame
84,ap,sends,a frame
49,wireless device,connects_to,gateway
50,wireless device,connects_to,gateway
51,wireless device,connects_to,gateway
64,wireless device,connects_to,gateway
50,ap,sends,frame with address
51,ap,sends,frame with address
52,ap,sends,frame with address
80,ap,sends,frame with address
81,ap,sends,frame with address
84,ap,sends,frame with address
49,wireless device,connects_to,access ap
50,wireless device,connects_to,access ap
51,wireless device,connects_to,access ap
64,wireless device,connects_to,access ap
50,ap,receives,frame
51,ap,receives,frame
52,ap,receives,frame
80,ap,receives,frame
81,ap,receives,frame
84,ap,receives,frame
50,ap,receives,data frames
51,ap,receives,data frames
52,ap,receives,data frames
80,ap,receives,data frames
81,ap,receives,data frames
84,ap,receives,data frames
49,wireless device,sends,mac address
50,wireless device,sends,mac address
51,wireless device,sends,mac address
64,wireless device,sends,mac address
50,ap,provides,broadcast transmission
51,ap,provides,broadcast transmission
52,ap,provides,broadcast transmission
80,ap,provides,broadcast transmission
81,ap,provides,broadcast transmission
84,ap,provides,broadcast transmission
50,ap,provides,channel bandwidth
51,ap,provides,channel bandwidth
52,ap,provides,channel bandwidth
80,ap,provides,channel bandwidth
81,ap,provides,channel bandwidth
84,ap,provides,channel bandwidth
50,ap,sends,the frame
51,ap,sends,the frame
52,ap,sends,the frame
80,ap,sends,the frame
81,ap,sends,the frame
84,ap,sends,the frame
50,ap,receives,wireless frames
51,ap,receives,wireless frames
52,ap,receives,wireless frames
80,ap,receives,wireless frames
81,ap,receives,wireless frames
84,ap,receives,wireless frames
50,ap,receives,the frame
51,ap,receives,the frame
52,ap,receives,the frame
80,ap,receives,the frame
81,ap,receives,the frame
84,ap,receives,the frame
50,ap,sends,frame
51,ap,sends,frame
52,ap,sends,frame
80,ap,sends,frame
81,ap,sends,frame
84,ap,sends,frame
50,ap,provides,broadcast messages
51,ap,provides,broadcast messages
52,ap,provides,broadcast messages
80,ap,provides,broadcast messages
81,ap,provides,broadcast messages
84,ap,provides,broadcast messages
2,cdma,provides,channel access
30,cdma,provides,channel access
34,cdma,provides,channel access
35,cdma,provides,channel access
36,cdma,provides,channel access
57,cdma,provides,channel access
66,cdma,provides,channel access
243,cdma,provides,channel access
50,ap,receives,data
51,ap,receives,data
52,ap,receives,data
80,ap,receives,data
81,ap,receives,data
84,ap,receives,data
2,cdma,provides,multiple access
30,cdma,provides,multiple access
34,cdma,provides,multiple access
35,cdma,provides,multiple access
36,cdma,provides,multiple access
57,cdma,provides,multiple access
66,cdma,provides,multiple access
243,cdma,provides,multiple access
53,passive scanning,receives,broadcast frame
28,random access,is_a,multiple access protocol
57,random access,is_a,multiple access protocol
28,random access,is_a,network protocol
57,random access,is_a,network protocol
49,wireless device,connects_to,channel
50,wireless device,connects_to,channel
51,wireless device,connects_to,channel
64,wireless device,connects_to,channel
49,wireless device,receives,frame
50,wireless device,receives,frame
51,wireless device,receives,frame
64,wireless device,receives,frame
49,wireless device,receives,transmission
50,wireless device,receives,transmission
51,wireless device,receives,transmission
64,wireless device,receives,transmission
49,wireless device,sends,its frame
50,wireless device,sends,its frame
51,wireless device,sends,its frame
64,wireless device,sends,its frame
49,wireless device,receives,broadcast
50,wireless device,receives,broadcast
51,wireless device,receives,broadcast
64,wireless device,receives,broadcast
49,wireless device,sends,a signal
50,wireless device,sends,a signal
51,wireless device,sends,a signal
64,wireless device,sends,a signal
49,wireless device,sends,a broadcast
50,wireless device,sends,a broadcast
51,wireless device,sends,a broadcast
64,wireless device,sends,a broadcast
49,wireless device,sends,a frame
50,wireless device,sends,a frame
51,wireless device,sends,a frame
64,wireless device,sends,a frame
42,access point,connects_to,stations
70,access point,connects_to,stations
100,access point,connects_to,stations
42,access point,connects_to,each station
70,access point,connects_to,each station
100,access point,connects_to,each station
42,access point,connects_to,station
70,access point,connects_to,station
100,access point,connects_to,station
58,ethernet,implements,broadcast transmission
2,cdma,requires,wireless transmission
30,cdma,requires,wireless transmission
34,cdma,requires,wireless transmission
35,cdma,requires,wireless transmission
36,cdma,requires,wireless transmission
57,cdma,requires,wireless transmission
66,cdma,requires,wireless transmission
243,cdma,requires,wireless transmission
42,access point,receives,node
70,access point,receives,node
100,access point,receives,node
42,access point,is_a,wireless station
70,access point,is_a,wireless station
100,access point,is_a,wireless station
42,access point,forwards,broadcast
70,access point,forwards,broadcast
100,access point,forwards,broadcast
72,rts frame,increases,transmission time
72,rts frame,increases,channel delay
72,cts frame,increases,channel time
77,ethernet frame,contains,frame field
83,ethernet frame,contains,frame field
77,frame control field,contains,sub field bytes
77,frame control field,contains,sub field value
45,wireless station,receives,frame
48,wireless station,receives,frame
80,wireless station,receives,frame
81,wireless station,receives,frame
45,wireless station,receives,frames
48,wireless station,receives,frames
80,wireless station,receives,frames
81,wireless station,receives,frames
45,wireless station,receives,destination frame
48,wireless station,receives,destination frame
80,wireless station,receives,destination frame
81,wireless station,receives,destination frame
50,ap,provides,signal transmission
51,ap,provides,signal transmission
52,ap,provides,signal transmission
80,ap,provides,signal transmission
81,ap,provides,signal transmission
84,ap,provides,signal transmission
50,ap,receives,the frames
51,ap,receives,the frames
52,ap,receives,the frames
80,ap,receives,the frames
81,ap,receives,the frames
84,ap,receives,the frames
50,ap,receives,frames
51,ap,receives,frames
52,ap,receives,frames
80,ap,receives,frames
81,ap,receives,frames
84,ap,receives,frames
50,ap,provides,frame
51,ap,provides,frame
52,ap,provides,frame
80,ap,provides,frame
81,ap,provides,frame
84,ap,provides,frame
50,ap,sends,its mac address
51,ap,sends,its mac address
52,ap,sends,its mac address
80,ap,sends,its mac address
81,ap,sends,its mac address
84,ap,sends,its mac address
81,address 3,identifies,gateway
84,address 3,identifies,gateway
81,address 3,identifies,wireless station
84,address 3,identifies,wireless station
50,ap,receives,wireless data
51,ap,receives,wireless data
52,ap,receives,wireless data
80,ap,receives,wireless data
81,ap,receives,wireless data
84,ap,receives,wireless data
50,ap,receives,ethernet frame
51,ap,receives,ethernet frame
52,ap,receives,ethernet frame
80,ap,receives,ethernet frame
81,ap,receives,ethernet frame
84,ap,receives,ethernet frame
50,ap,provides,bandwidth
51,ap,provides,bandwidth
52,ap,provides,bandwidth
80,ap,provides,bandwidth
81,ap,provides,bandwidth
84,ap,provides,bandwidth
50,ap,provides,channel
51,ap,provides,channel
52,ap,provides,channel
80,ap,provides,channel
81,ap,provides,channel
84,ap,provides,channel
45,wireless station,communicates_with,gateway
48,wireless station,communicates_with,gateway
80,wireless station,communicates_with,gateway
81,wireless station,communicates_with,gateway
50,ap,sends,the mac address
51,ap,sends,the mac address
52,ap,sends,the mac address
80,ap,sends,the mac address
81,ap,sends,the mac address
84,ap,sends,the mac address
45,wireless station,connects_to,network
48,wireless station,connects_to,network
80,wireless station,connects_to,network
81,wireless station,connects_to,network
50,ap,sends,the address of its device
51,ap,sends,the address of its device
52,ap,sends,the address of its device
80,ap,sends,the address of its device
81,ap,sends,the address of its device
84,ap,sends,the address of its device
45,wireless station,receives,the ip address
48,wireless station,receives,the ip address
80,wireless station,receives,the ip address
81,wireless station,receives,the ip address
77,ethernet frame,contains,destination address field
83,ethernet frame,contains,destination address field
43,router,implements,routing between node and host
82,router,implements,routing between node and host
80,address 2,identifies,destination address
83,address 2,identifies,destination address
50,ap,receives,ip address
51,ap,receives,ip address
52,ap,receives,ip address
80,ap,receives,ip address
81,ap,receives,ip address
84,ap,receives,ip address
93,broadcast ethernet frame,contains,destination address
42,access point,connects_to,node
70,access point,connects_to,node
100,access point,connects_to,node
42,access point,forwards,frame
70,access point,forwards,frame
100,access point,forwards,frame
93,broadcast ethernet frame,contains,broadcast message
42,access point,is_a,network node
70,access point,is_a,network node
100,access point,is_a,network node
42,access point,receives,data
70,access point,receives,data
100,access point,receives,data
42,access point,sends,frame
70,access point,sends,frame
100,access point,sends,frame
42,access point,is_a,access point
70,access point,is_a,access point
100,access point,is_a,access point
42,access point,receives,node transmission
70,access point,receives,node transmission
100,access point,receives,node transmission
42,access point,sends,output frame
70,access point,sends,output frame
100,access point,sends,output frame
42,access point,sends,network frame
70,access point,sends,network frame
100,access point,sends,network frame
100,beacon frame,contains,bit
101,beacon frame,contains,bit
100,beacon frame,identifies,device
101,beacon frame,identifies,device
100,beacon frame,identifies,node
101,beacon frame,identifies,node
100,beacon frame,contains,receiver address
101,beacon frame,contains,receiver address
106,master node,communicates_with,remote device
108,master node,communicates_with,remote device
106,master node,communicates_with,wireless client
108,master node,communicates_with,wireless client
106,master node,receives,connection
108,master node,receives,connection
106,master node,receives,data packet
108,master node,receives,data packet
106,master node,receives,broadcast
108,master node,receives,broadcast
106,master node,receives,network transmission
108,master node,receives,network transmission
106,master node,communicates_with,server node
108,master node,communicates_with,server node
6,base station,connects_to,device
8,base station,connects_to,device
9,base station,connects_to,device
10,base station,connects_to,device
12,base station,connects_to,device
13,base station,connects_to,device
14,base station,connects_to,device
109,base station,connects_to,device
114,base station,connects_to,device
122,base station,connects_to,device
131,base station,connects_to,device
137,base station,connects_to,device
138,base station,connects_to,device
142,base station,connects_to,device
148,base station,connects_to,device
149,base station,connects_to,device
159,base station,connects_to,device
209,base station,connects_to,device
212,base station,connects_to,device
239,base station,connects_to,device
240,base station,connects_to,device
241,base station,connects_to,device
242,base station,connects_to,device
253,base station,connects_to,device
254,base station,connects_to,device
6,base station,enables,device connection
8,base station,enables,device connection
9,base station,enables,device connection
10,base station,enables,device connection
12,base station,enables,device connection
13,base station,enables,device connection
14,base station,enables,device connection
109,base station,enables,device connection
114,base station,enables,device connection
122,base station,enables,device connection
131,base station,enables,device connection
137,base station,enables,device connection
138,base station,enables,device connection
142,base station,enables,device connection
148,base station,enables,device connection
149,base station,enables,device connection
159,base station,enables,device connection
209,base station,enables,device connection
212,base station,enables,device connection
239,base station,enables,device connection
240,base station,enables,device connection
241,base station,enables,device connection
242,base station,enables,device connection
253,base station,enables,device connection
254,base station,enables,device connection
6,base station,enables,message transmission
8,base station,enables,message transmission
9,base station,enables,message transmission
10,base station,enables,message transmission
12,base station,enables,message transmission
13,base station,enables,message transmission
14,base station,enables,message transmission
109,base station,enables,message transmission
114,base station,enables,message transmission
122,base station,enables,message transmission
131,base station,enables,message transmission
137,base station,enables,message transmission
138,base station,enables,message transmission
142,base station,enables,message transmission
148,base station,enables,message transmission
149,base station,enables,message transmission
159,base station,enables,message transmission
209,base station,enables,message transmission
212,base station,enables,message transmission
239,base station,enables,message transmission
240,base station,enables,message transmission
241,base station,enables,message transmission
242,base station,enables,message transmission
253,base station,enables,message transmission
254,base station,enables,message transmission
6,base station,enables,packet receiving
8,base station,enables,packet receiving
9,base station,enables,packet receiving
10,base station,enables,packet receiving
12,base station,enables,packet receiving
13,base station,enables,packet receiving
14,base station,enables,packet receiving
109,base station,enables,packet receiving
114,base station,enables,packet receiving
122,base station,enables,packet receiving
131,base station,enables,packet receiving
137,base station,enables,packet receiving
138,base station,enables,packet receiving
142,base station,enables,packet receiving
148,base station,enables,packet receiving
149,base station,enables,packet receiving
159,base station,enables,packet receiving
209,base station,enables,packet receiving
212,base station,enables,packet receiving
239,base station,enables,packet receiving
240,base station,enables,packet receiving
241,base station,enables,packet receiving
242,base station,enables,packet receiving
253,base station,enables,packet receiving
254,base station,enables,packet receiving
6,base station,forwards,data packet
8,base station,forwards,data packet
9,base station,forwards,data packet
10,base station,forwards,data packet
12,base station,forwards,data packet
13,base station,forwards,data packet
14,base station,forwards,data packet
109,base station,forwards,data packet
114,base station,forwards,data packet
122,base station,forwards,data packet
131,base station,forwards,data packet
137,base station,forwards,data packet
138,base station,forwards,data packet
142,base station,forwards,data packet
148,base station,forwards,data packet
149,base station,forwards,data packet
159,base station,forwards,data packet
209,base station,forwards,data packet
212,base station,forwards,data packet
239,base station,forwards,data packet
240,base station,forwards,data packet
241,base station,forwards,data packet
242,base station,forwards,data packet
253,base station,forwards,data packet
254,base station,forwards,data packet
6,base station,enables,network broadcast
8,base station,enables,network broadcast
9,base station,enables,network broadcast
10,base station,enables,network broadcast
12,base station,enables,network broadcast
13,base station,enables,network broadcast
14,base station,enables,network broadcast
109,base station,enables,network broadcast
114,base station,enables,network broadcast
122,base station,enables,network broadcast
131,base station,enables,network broadcast
137,base station,enables,network broadcast
138,base station,enables,network broadcast
142,base station,enables,network broadcast
148,base station,enables,network broadcast
149,base station,enables,network broadcast
159,base station,enables,network broadcast
209,base station,enables,network broadcast
212,base station,enables,network broadcast
239,base station,enables,network broadcast
240,base station,enables,network broadcast
241,base station,enables,network broadcast
242,base station,enables,network broadcast
253,base station,enables,network broadcast
254,base station,enables,network broadcast
6,base station,forwards,message broadcast
8,base station,forwards,message broadcast
9,base station,forwards,message broadcast
10,base station,forwards,message broadcast
12,base station,forwards,message broadcast
13,base station,forwards,message broadcast
14,base station,forwards,message broadcast
109,base station,forwards,message broadcast
114,base station,forwards,message broadcast
122,base station,forwards,message broadcast
131,base station,forwards,message broadcast
137,base station,forwards,message broadcast
138,base station,forwards,message broadcast
142,base station,forwards,message broadcast
148,base station,forwards,message broadcast
149,base station,forwards,message broadcast
159,base station,forwards,message broadcast
209,base station,forwards,message broadcast
212,base station,forwards,message broadcast
239,base station,forwards,message broadcast
240,base station,forwards,message broadcast
241,base station,forwards,message broadcast
242,base station,forwards,message broadcast
253,base station,forwards,message broadcast
254,base station,forwards,message broadcast
6,base station,receives,device
8,base station,receives,device
9,base station,receives,device
10,base station,receives,device
12,base station,receives,device
13,base station,receives,device
14,base station,receives,device
109,base station,receives,device
114,base station,receives,device
122,base station,receives,device
131,base station,receives,device
137,base station,receives,device
138,base station,receives,device
142,base station,receives,device
148,base station,receives,device
149,base station,receives,device
159,base station,receives,device
209,base station,receives,device
212,base station,receives,device
239,base station,receives,device
240,base station,receives,device
241,base station,receives,device
242,base station,receives,device
253,base station,receives,device
254,base station,receives,device
6,base station,forwards,source data
8,base station,forwards,source data
9,base station,forwards,source data
10,base station,forwards,source data
12,base station,forwards,source data
13,base station,forwards,source data
14,base station,forwards,source data
109,base station,forwards,source data
114,base station,forwards,source data
122,base station,forwards,source data
131,base station,forwards,source data
137,base station,forwards,source data
138,base station,forwards,source data
142,base station,forwards,source data
148,base station,forwards,source data
149,base station,forwards,source data
159,base station,forwards,source data
209,base station,forwards,source data
212,base station,forwards,source data
239,base station,forwards,source data
240,base station,forwards,source data
241,base station,forwards,source data
242,base station,forwards,source data
253,base station,forwards,source data
254,base station,forwards,source data
3,bluetooth,enables,wireless networking
111,bluetooth,enables,wireless networking
146,bluetooth,enables,wireless networking
238,bluetooth,enables,wireless networking
3,bluetooth,enables,data communication
111,bluetooth,enables,data communication
146,bluetooth,enables,data communication
238,bluetooth,enables,data communication
3,bluetooth,enables,internet protocols
111,bluetooth,enables,internet protocols
146,bluetooth,enables,internet protocols
238,bluetooth,enables,internet protocols
3,bluetooth,implements,data transfer
111,bluetooth,implements,data transfer
146,bluetooth,implements,data transfer
238,bluetooth,implements,data transfer
3,bluetooth,provides,network protocols
111,bluetooth,provides,network protocols
146,bluetooth,provides,network protocols
238,bluetooth,provides,network protocols
6,base station,communicates_with,network
8,base station,communicates_with,network
9,base station,communicates_with,network
10,base station,communicates_with,network
12,base station,communicates_with,network
13,base station,communicates_with,network
14,base station,communicates_with,network
109,base station,communicates_with,network
114,base station,communicates_with,network
122,base station,communicates_with,network
131,base station,communicates_with,network
137,base station,communicates_with,network
138,base station,communicates_with,network
142,base station,communicates_with,network
148,base station,communicates_with,network
149,base station,communicates_with,network
159,base station,communicates_with,network
209,base station,communicates_with,network
212,base station,communicates_with,network
239,base station,communicates_with,network
240,base station,communicates_with,network
241,base station,communicates_with,network
242,base station,communicates_with,network
253,base station,communicates_with,network
254,base station,communicates_with,network
3,bluetooth,supports,internet data
111,bluetooth,supports,internet data
146,bluetooth,supports,internet data
238,bluetooth,supports,internet data
3,bluetooth,supports,mobile device
111,bluetooth,supports,mobile device
146,bluetooth,supports,mobile device
238,bluetooth,supports,mobile device
3,bluetooth,supports,data broadcast
111,bluetooth,supports,data broadcast
146,bluetooth,supports,data broadcast
238,bluetooth,supports,data broadcast
6,base station,enables,signal broadcast
8,base station,enables,signal broadcast
9,base station,enables,signal broadcast
10,base station,enables,signal broadcast
12,base station,enables,signal broadcast
13,base station,enables,signal broadcast
14,base station,enables,signal broadcast
109,base station,enables,signal broadcast
114,base station,enables,signal broadcast
122,base station,enables,signal broadcast
131,base station,enables,signal broadcast
137,base station,enables,signal broadcast
138,base station,enables,signal broadcast
142,base station,enables,signal broadcast
148,base station,enables,signal broadcast
149,base station,enables,signal broadcast
159,base station,enables,signal broadcast
209,base station,enables,signal broadcast
212,base station,enables,signal broadcast
239,base station,enables,signal broadcast
240,base station,enables,signal broadcast
241,base station,enables,signal broadcast
242,base station,enables,signal broadcast
253,base station,enables,signal broadcast
254,base station,enables,signal broadcast
6,base station,enables,wireless transmission
8,base station,enables,wireless transmission
9,base station,enables,wireless transmission
10,base station,enables,wireless transmission
12,base station,enables,wireless transmission
13,base station,enables,wireless transmission
14,base station,enables,wireless transmission
109,base station,enables,wireless transmission
114,base station,enables,wireless transmission
122,base station,enables,wireless transmission
131,base station,enables,wireless transmission
137,base station,enables,wireless transmission
138,base station,enables,wireless transmission
142,base station,enables,wireless transmission
148,base station,enables,wireless transmission
149,base station,enables,wireless transmission
159,base station,enables,wireless transmission
209,base station,enables,wireless transmission
212,base station,enables,wireless transmission
239,base station,enables,wireless transmission
240,base station,enables,wireless transmission
241,base station,enables,wireless transmission
242,base station,enables,wireless transmission
253,base station,enables,wireless transmission
254,base station,enables,wireless transmission
6,base station,connects_to,cell
8,base station,connects_to,cell
9,base station,connects_to,cell
10,base station,connects_to,cell
12,base station,connects_to,cell
13,base station,connects_to,cell
14,base station,connects_to,cell
109,base station,connects_to,cell
114,base station,connects_to,cell
122,base station,connects_to,cell
131,base station,connects_to,cell
137,base station,connects_to,cell
138,base station,connects_to,cell
142,base station,connects_to,cell
148,base station,connects_to,cell
149,base station,connects_to,cell
159,base station,connects_to,cell
209,base station,connects_to,cell
212,base station,connects_to,cell
239,base station,connects_to,cell
240,base station,connects_to,cell
241,base station,connects_to,cell
242,base station,connects_to,cell
253,base station,connects_to,cell
254,base station,connects_to,cell
6,base station,enables,channel
8,base station,enables,channel
9,base station,enables,channel
10,base station,enables,channel
12,base station,enables,channel
13,base station,enables,channel
14,base station,enables,channel
109,base station,enables,channel
114,base station,enables,channel
122,base station,enables,channel
131,base station,enables,channel
137,base station,enables,channel
138,base station,enables,channel
142,base station,enables,channel
148,base station,enables,channel
149,base station,enables,channel
159,base station,enables,channel
209,base station,enables,channel
212,base station,enables,channel
239,base station,enables,channel
240,base station,enables,channel
241,base station,enables,channel
242,base station,enables,channel
253,base station,enables,channel
254,base station,enables,channel
6,base station,is_a,cellular station
8,base station,is_a,cellular station
9,base station,is_a,cellular station
10,base station,is_a,cellular station
12,base station,is_a,cellular station
13,base station,is_a,cellular station
14,base station,is_a,cellular station
109,base station,is_a,cellular station
114,base station,is_a,cellular station
122,base station,is_a,cellular station
131,base station,is_a,cellular station
137,base station,is_a,cellular station
138,base station,is_a,cellular station
142,base station,is_a,cellular station
148,base station,is_a,cellular station
149,base station,is_a,cellular station
159,base station,is_a,cellular station
209,base station,is_a,cellular station
212,base station,is_a,cellular station
239,base station,is_a,cellular station
240,base station,is_a,cellular station
241,base station,is_a,cellular station
242,base station,is_a,cellular station
253,base station,is_a,cellular station
254,base station,is_a,cellular station
6,base station,forwards,radio signal
8,base station,forwards,radio signal
9,base station,forwards,radio signal
10,base station,forwards,radio signal
12,base station,forwards,radio signal
13,base station,forwards,radio signal
14,base station,forwards,radio signal
109,base station,forwards,radio signal
114,base station,forwards,radio signal
122,base station,forwards,radio signal
131,base station,forwards,radio signal
137,base station,forwards,radio signal
138,base station,forwards,radio signal
142,base station,forwards,radio signal
148,base station,forwards,radio signal
149,base station,forwards,radio signal
159,base station,forwards,radio signal
209,base station,forwards,radio signal
212,base station,forwards,radio signal
239,base station,forwards,radio signal
240,base station,forwards,radio signal
241,base station,forwards,radio signal
242,base station,forwards,radio signal
253,base station,forwards,radio signal
254,base station,forwards,radio signal
6,base station,forwards,mm signal
8,base station,forwards,mm signal
9,base station,forwards,mm signal
10,base station,forwards,mm signal
12,base station,forwards,mm signal
13,base station,forwards,mm signal
14,base station,forwards,mm signal
109,base station,forwards,mm signal
114,base station,forwards,mm signal
122,base station,forwards,mm signal
131,base station,forwards,mm signal
137,base station,forwards,mm signal
138,base station,forwards,mm signal
142,base station,forwards,mm signal
148,base station,forwards,mm signal
149,base station,forwards,mm signal
159,base station,forwards,mm signal
209,base station,forwards,mm signal
212,base station,forwards,mm signal
239,base station,forwards,mm signal
240,base station,forwards,mm signal
241,base station,forwards,mm signal
242,base station,forwards,mm signal
253,base station,forwards,mm signal
254,base station,forwards,mm signal
6,base station,receives,mobile signal
8,base station,receives,mobile signal
9,base station,receives,mobile signal
10,base station,receives,mobile signal
12,base station,receives,mobile signal
13,base station,receives,mobile signal
14,base station,receives,mobile signal
109,base station,receives,mobile signal
114,base station,receives,mobile signal
122,base station,receives,mobile signal
131,base station,receives,mobile signal
137,base station,receives,mobile signal
138,base station,receives,mobile signal
142,base station,receives,mobile signal
148,base station,receives,mobile signal
149,base station,receives,mobile signal
159,base station,receives,mobile signal
209,base station,receives,mobile signal
212,base station,receives,mobile signal
239,base station,receives,mobile signal
240,base station,receives,mobile signal
241,base station,receives,mobile signal
242,base station,receives,mobile signal
253,base station,receives,mobile signal
254,base station,receives,mobile signal
6,base station,receives,device signal
8,base station,receives,device signal
9,base station,receives,device signal
10,base station,receives,device signal
12,base station,receives,device signal
13,base station,receives,device signal
14,base station,receives,device signal
109,base station,receives,device signal
114,base station,receives,device signal
122,base station,receives,device signal
131,base station,receives,device signal
137,base station,receives,device signal
138,base station,receives,device signal
142,base station,receives,device signal
148,base station,receives,device signal
149,base station,receives,device signal
159,base station,receives,device signal
209,base station,receives,device signal
212,base station,receives,device signal
239,base station,receives,device signal
240,base station,receives,device signal
241,base station,receives,device signal
242,base station,receives,device signal
253,base station,receives,device signal
254,base station,receives,device signal
