id,head,relation_type,tail
169,telnet,runs_on,tcp
169,tcp,has_part,congestion avoidance
169,tcp,has_part,congestion control mechanism
169,tcp,has_part,connection state
169,tcp,has_part,fast recovery
169,tcp,has_part,receive buffer
169,tcp,has_part,send buffer
169,tcp,has_part,slow start
169,tcp,has_part,tcp state
169,tcp,has_part,window behavior
169,tcp,implements,aimd
169,tcp,implements,aimd algorithm
169,tcp,implements,congestion avoidance
169,tcp,implements,congestion control
169,tcp,implements,demultiplexing
169,tcp,implements,fast recovery
169,tcp,implements,fast retransmit
169,tcp,implements,reliable data transfer service
169,tcp,implements,retransmit mechanism
169,tcp,implements,slow start
169,tcp,implements,three-way handshake
169,tcp,is_a,transport-layer protocol
169,tcp,operates_at,transport layer
169,tcp,provides,congestion control
169,tcp,provides,cumulative acknowledgments
169,tcp,provides,error detection
169,tcp,provides,flow control
169,tcp,provides,flow control service
169,tcp,provides,full-duplex service
169,tcp,provides,point-to-point
169,tcp,provides,reliable connection-oriented service
169,tcp,provides,reliable data transfer
169,tcp,provides,retransmissions
169,tcp,provides,round-trip time estimation
169,tcp,provides,timers
169,tcp,receives,ack
169,tcp,requires,acknowledgments
169,tcp,requires,checksum
169,tcp,requires,flow control
169,tcp,requires,sequence numbers
169,tcp,requires,timers
169,tcp,runs_on,ip
169,tcp,sends,segment
169,tcp,supports,full-duplex
170,telnet,operates_at,application layer
170,telnet,runs_on,tcp
172,sequence number,identifies,packet
173,segment,contains,destination port number
173,segment,contains,port
173,segment,contains,source port number
173,segment,has_part,sequence number
174,sequence number,identifies,packet
175,segment,contains,destination port number
175,segment,contains,port
175,segment,contains,source port number
175,segment,has_part,sequence number
176,tcp,has_part,congestion avoidance
176,tcp,has_part,congestion control mechanism
176,tcp,has_part,connection state
176,tcp,has_part,fast recovery
176,tcp,has_part,receive buffer
176,tcp,has_part,send buffer
176,tcp,has_part,slow start
176,tcp,has_part,tcp state
176,tcp,has_part,window behavior
176,tcp,implements,aimd
176,tcp,implements,aimd algorithm
176,tcp,implements,congestion avoidance
176,tcp,implements,congestion control
176,tcp,implements,demultiplexing
176,tcp,implements,fast recovery
176,tcp,implements,fast retransmit
176,tcp,implements,reliable data transfer service
176,tcp,implements,retransmit mechanism
176,tcp,implements,slow start
176,tcp,implements,three-way handshake
176,tcp,is_a,transport-layer protocol
176,tcp,operates_at,transport layer
176,tcp,provides,congestion control
176,tcp,provides,cumulative acknowledgments
176,tcp,provides,error detection
176,tcp,provides,flow control
176,tcp,provides,flow control service
176,tcp,provides,full-duplex service
176,tcp,provides,point-to-point
176,tcp,provides,reliable connection-oriented service
176,tcp,provides,reliable data transfer
176,tcp,provides,retransmissions
176,tcp,provides,round-trip time estimation
176,tcp,provides,timers
176,tcp,receives,ack
176,tcp,requires,acknowledgments
176,tcp,requires,checksum
176,tcp,requires,flow control
176,tcp,requires,sequence numbers
176,tcp,requires,timers
176,tcp,runs_on,ip
176,tcp,sends,segment
176,tcp,supports,full-duplex
177,timer,supports,retransmit mechanism
177,tcp,has_part,congestion avoidance
177,tcp,has_part,congestion control mechanism
177,tcp,has_part,connection state
177,tcp,has_part,fast recovery
177,tcp,has_part,receive buffer
177,tcp,has_part,send buffer
177,tcp,has_part,slow start
177,tcp,has_part,tcp state
177,tcp,has_part,window behavior
177,tcp,implements,aimd
177,tcp,implements,aimd algorithm
177,tcp,implements,congestion avoidance
177,tcp,implements,congestion control
177,tcp,implements,demultiplexing
177,tcp,implements,fast recovery
177,tcp,implements,fast retransmit
177,tcp,implements,reliable data transfer service
177,tcp,implements,retransmit mechanism
177,tcp,implements,slow start
177,tcp,implements,three-way handshake
177,tcp,is_a,transport-layer protocol
177,tcp,operates_at,transport layer
177,tcp,provides,congestion control
177,tcp,provides,cumulative acknowledgments
177,tcp,provides,error detection
177,tcp,provides,flow control
177,tcp,provides,flow control service
177,tcp,provides,full-duplex service
177,tcp,provides,point-to-point
177,tcp,provides,reliable connection-oriented service
177,tcp,provides,reliable data transfer
177,tcp,provides,retransmissions
177,tcp,provides,round-trip time estimation
177,tcp,provides,timers
177,tcp,receives,ack
177,tcp,requires,acknowledgments
177,tcp,requires,checksum
177,tcp,requires,flow control
177,tcp,requires,sequence numbers
177,tcp,requires,timers
177,tcp,runs_on,ip
177,tcp,sends,segment
177,tcp,supports,full-duplex
178,ip,operates_at,network layer
178,ip,provides,network-layer service
178,ip,runs_on,link layer
178,acknowledgment,enables,self-clocking
178,acknowledgment,increases,cwnd
179,congestion,causes,congestion collapse
179,congestion,causes,delay
179,congestion,causes,end-to-end delay
179,congestion,causes,packet loss
179,congestion,increases,queuing delay
179,congestion,increases,round-trip time
179,congestion,increases,rtt
183,timeout interval,requires,devrtt
183,timeout interval,requires,estimatedrtt
185,datagram,contains,segment
189,tcp,has_part,congestion avoidance
189,tcp,has_part,congestion control mechanism
189,tcp,has_part,connection state
189,tcp,has_part,fast recovery
189,tcp,has_part,receive buffer
189,tcp,has_part,send buffer
189,tcp,has_part,slow start
189,tcp,has_part,tcp state
189,tcp,has_part,window behavior
189,tcp,implements,aimd
189,tcp,implements,aimd algorithm
189,tcp,implements,congestion avoidance
189,tcp,implements,congestion control
189,tcp,implements,demultiplexing
189,tcp,implements,fast recovery
189,tcp,implements,fast retransmit
189,tcp,implements,reliable data transfer service
189,tcp,implements,retransmit mechanism
189,tcp,implements,slow start
189,tcp,implements,three-way handshake
189,tcp,is_a,transport-layer protocol
189,tcp,operates_at,transport layer
189,tcp,provides,congestion control
189,tcp,provides,cumulative acknowledgments
189,tcp,provides,error detection
189,tcp,provides,flow control
189,tcp,provides,flow control service
189,tcp,provides,full-duplex service
189,tcp,provides,point-to-point
189,tcp,provides,reliable connection-oriented service
189,tcp,provides,reliable data transfer
189,tcp,provides,retransmissions
189,tcp,provides,round-trip time estimation
189,tcp,provides,timers
189,tcp,receives,ack
189,tcp,requires,acknowledgments
189,tcp,requires,checksum
189,tcp,requires,flow control
189,tcp,requires,sequence numbers
189,tcp,requires,timers
189,tcp,runs_on,ip
189,tcp,sends,segment
189,tcp,supports,full-duplex
189,ip,operates_at,network layer
189,ip,provides,network-layer service
189,ip,runs_on,link layer
189,sequence number,identifies,packet
190,timeout,causes,multiplicative decrease
190,acknowledgment segment,contains,acknowledgment number
190,acknowledgment segment,contains,sequence number
192,sequence number,identifies,packet
193,sequence number,identifies,packet
194,timeout,causes,multiplicative decrease
195,timeout interval,requires,devrtt
195,timeout interval,requires,estimatedrtt
196,timeout interval,requires,devrtt
196,timeout interval,requires,estimatedrtt
197,congestion control,requires,congestion window
197,congestion control,supports,delay-based approach
198,congestion,causes,congestion collapse
198,congestion,causes,delay
198,congestion,causes,end-to-end delay
198,congestion,causes,packet loss
198,congestion,increases,queuing delay
198,congestion,increases,round-trip time
198,congestion,increases,rtt
198,tcp,has_part,congestion avoidance
198,tcp,has_part,congestion control mechanism
198,tcp,has_part,connection state
198,tcp,has_part,fast recovery
198,tcp,has_part,receive buffer
198,tcp,has_part,send buffer
198,tcp,has_part,slow start
198,tcp,has_part,tcp state
198,tcp,has_part,window behavior
198,tcp,implements,aimd
198,tcp,implements,aimd algorithm
198,tcp,implements,congestion avoidance
198,tcp,implements,congestion control
198,tcp,implements,demultiplexing
198,tcp,implements,fast recovery
198,tcp,implements,fast retransmit
198,tcp,implements,reliable data transfer service
198,tcp,implements,retransmit mechanism
198,tcp,implements,slow start
198,tcp,implements,three-way handshake
198,tcp,is_a,transport-layer protocol
198,tcp,operates_at,transport layer
198,tcp,provides,congestion control
198,tcp,provides,cumulative acknowledgments
198,tcp,provides,error detection
198,tcp,provides,flow control
198,tcp,provides,flow control service
198,tcp,provides,full-duplex service
198,tcp,provides,point-to-point
198,tcp,provides,reliable connection-oriented service
198,tcp,provides,reliable data transfer
198,tcp,provides,retransmissions
198,tcp,provides,round-trip time estimation
198,tcp,provides,timers
198,tcp,receives,ack
198,tcp,requires,acknowledgments
198,tcp,requires,checksum
198,tcp,requires,flow control
198,tcp,requires,sequence numbers
198,tcp,requires,timers
198,tcp,runs_on,ip
198,tcp,sends,segment
198,tcp,supports,full-duplex
198,ethernet,implements,csma/cd
198,ethernet,provides,error detection
201,duplicate ack,identifies,packet loss
201,duplicate ack,is_a,ack
203,gbn,requires,sequence number
208,tcp,has_part,congestion avoidance
208,tcp,has_part,congestion control mechanism
208,tcp,has_part,connection state
208,tcp,has_part,fast recovery
208,tcp,has_part,receive buffer
208,tcp,has_part,send buffer
208,tcp,has_part,slow start
208,tcp,has_part,tcp state
208,tcp,has_part,window behavior
208,tcp,implements,aimd
208,tcp,implements,aimd algorithm
208,tcp,implements,congestion avoidance
208,tcp,implements,congestion control
208,tcp,implements,demultiplexing
208,tcp,implements,fast recovery
208,tcp,implements,fast retransmit
208,tcp,implements,reliable data transfer service
208,tcp,implements,retransmit mechanism
208,tcp,implements,slow start
208,tcp,implements,three-way handshake
208,tcp,is_a,transport-layer protocol
208,tcp,operates_at,transport layer
208,tcp,provides,congestion control
208,tcp,provides,cumulative acknowledgments
208,tcp,provides,error detection
208,tcp,provides,flow control
208,tcp,provides,flow control service
208,tcp,provides,full-duplex service
208,tcp,provides,point-to-point
208,tcp,provides,reliable connection-oriented service
208,tcp,provides,reliable data transfer
208,tcp,provides,retransmissions
208,tcp,provides,round-trip time estimation
208,tcp,provides,timers
208,tcp,receives,ack
208,tcp,requires,acknowledgments
208,tcp,requires,checksum
208,tcp,requires,flow control
208,tcp,requires,sequence numbers
208,tcp,requires,timers
208,tcp,runs_on,ip
208,tcp,sends,segment
208,tcp,supports,full-duplex
209,congestion control,requires,congestion window
209,congestion control,supports,delay-based approach
209,tcp,has_part,congestion avoidance
209,tcp,has_part,congestion control mechanism
209,tcp,has_part,connection state
209,tcp,has_part,fast recovery
209,tcp,has_part,receive buffer
209,tcp,has_part,send buffer
209,tcp,has_part,slow start
209,tcp,has_part,tcp state
209,tcp,has_part,window behavior
209,tcp,implements,aimd
209,tcp,implements,aimd algorithm
209,tcp,implements,congestion avoidance
209,tcp,implements,congestion control
209,tcp,implements,demultiplexing
209,tcp,implements,fast recovery
209,tcp,implements,fast retransmit
209,tcp,implements,reliable data transfer service
209,tcp,implements,retransmit mechanism
209,tcp,implements,slow start
209,tcp,implements,three-way handshake
209,tcp,is_a,transport-layer protocol
209,tcp,operates_at,transport layer
209,tcp,provides,congestion control
209,tcp,provides,cumulative acknowledgments
209,tcp,provides,error detection
209,tcp,provides,flow control
209,tcp,provides,flow control service
209,tcp,provides,full-duplex service
209,tcp,provides,point-to-point
209,tcp,provides,reliable connection-oriented service
209,tcp,provides,reliable data transfer
209,tcp,provides,retransmissions
209,tcp,provides,round-trip time estimation
209,tcp,provides,timers
209,tcp,receives,ack
209,tcp,requires,acknowledgments
209,tcp,requires,checksum
209,tcp,requires,flow control
209,tcp,requires,sequence numbers
209,tcp,requires,timers
209,tcp,runs_on,ip
209,tcp,sends,segment
209,tcp,supports,full-duplex
210,receive window,enables,flow control
210,tcp,has_part,congestion avoidance
210,tcp,has_part,congestion control mechanism
210,tcp,has_part,connection state
210,tcp,has_part,fast recovery
210,tcp,has_part,receive buffer
210,tcp,has_part,send buffer
210,tcp,has_part,slow start
210,tcp,has_part,tcp state
210,tcp,has_part,window behavior
210,tcp,implements,aimd
210,tcp,implements,aimd algorithm
210,tcp,implements,congestion avoidance
210,tcp,implements,congestion control
210,tcp,implements,demultiplexing
210,tcp,implements,fast recovery
210,tcp,implements,fast retransmit
210,tcp,implements,reliable data transfer service
210,tcp,implements,retransmit mechanism
210,tcp,implements,slow start
210,tcp,implements,three-way handshake
210,tcp,is_a,transport-layer protocol
210,tcp,operates_at,transport layer
210,tcp,provides,congestion control
210,tcp,provides,cumulative acknowledgments
210,tcp,provides,error detection
210,tcp,provides,flow control
210,tcp,provides,flow control service
210,tcp,provides,full-duplex service
210,tcp,provides,point-to-point
210,tcp,provides,reliable connection-oriented service
210,tcp,provides,reliable data transfer
210,tcp,provides,retransmissions
210,tcp,provides,round-trip time estimation
210,tcp,provides,timers
210,tcp,receives,ack
210,tcp,requires,acknowledgments
210,tcp,requires,checksum
210,tcp,requires,flow control
210,tcp,requires,sequence numbers
210,tcp,requires,timers
210,tcp,runs_on,ip
210,tcp,sends,segment
210,tcp,supports,full-duplex
211,receive window,enables,flow control
214,receive window,enables,flow control
214,acknowledgment,enables,self-clocking
214,acknowledgment,increases,cwnd
215,udp,implements,checksum calculation
215,udp,implements,demultiplexing
215,udp,operates_at,transport layer
215,udp,provides,error checking
215,udp,provides,error detection
215,udp,provides,process-to-process data delivery
215,udp,provides,unreliable connectionless service
215,udp,requires,checksum
215,udp,supports,multimedia applications
215,socket,receives,segment
216,tcp connection establishment,increases,end-to-end delay
216,syn flood attack,is_a,denial-of-service attack
216,tcp,has_part,congestion avoidance
216,tcp,has_part,congestion control mechanism
216,tcp,has_part,connection state
216,tcp,has_part,fast recovery
216,tcp,has_part,receive buffer
216,tcp,has_part,send buffer
216,tcp,has_part,slow start
216,tcp,has_part,tcp state
216,tcp,has_part,window behavior
216,tcp,implements,aimd
216,tcp,implements,aimd algorithm
216,tcp,implements,congestion avoidance
216,tcp,implements,congestion control
216,tcp,implements,demultiplexing
216,tcp,implements,fast recovery
216,tcp,implements,fast retransmit
216,tcp,implements,reliable data transfer service
216,tcp,implements,retransmit mechanism
216,tcp,implements,slow start
216,tcp,implements,three-way handshake
216,tcp,is_a,transport-layer protocol
216,tcp,operates_at,transport layer
216,tcp,provides,congestion control
216,tcp,provides,cumulative acknowledgments
216,tcp,provides,error detection
216,tcp,provides,flow control
216,tcp,provides,flow control service
216,tcp,provides,full-duplex service
216,tcp,provides,point-to-point
216,tcp,provides,reliable connection-oriented service
216,tcp,provides,reliable data transfer
216,tcp,provides,retransmissions
216,tcp,provides,round-trip time estimation
216,tcp,provides,timers
216,tcp,receives,ack
216,tcp,requires,acknowledgments
216,tcp,requires,checksum
216,tcp,requires,flow control
216,tcp,requires,sequence numbers
216,tcp,requires,timers
216,tcp,runs_on,ip
216,tcp,sends,segment
216,tcp,supports,full-duplex
217,tcp segment,contains,destination port number
217,tcp segment,provides,acknowledgment
224,acknowledgment segment,contains,acknowledgment number
224,acknowledgment segment,contains,sequence number
229,tcp,has_part,congestion avoidance
229,tcp,has_part,congestion control mechanism
229,tcp,has_part,connection state
229,tcp,has_part,fast recovery
229,tcp,has_part,receive buffer
229,tcp,has_part,send buffer
229,tcp,has_part,slow start
229,tcp,has_part,tcp state
229,tcp,has_part,window behavior
229,tcp,implements,aimd
229,tcp,implements,aimd algorithm
229,tcp,implements,congestion avoidance
229,tcp,implements,congestion control
229,tcp,implements,demultiplexing
229,tcp,implements,fast recovery
229,tcp,implements,fast retransmit
229,tcp,implements,reliable data transfer service
229,tcp,implements,retransmit mechanism
229,tcp,implements,slow start
229,tcp,implements,three-way handshake
229,tcp,is_a,transport-layer protocol
229,tcp,operates_at,transport layer
229,tcp,provides,congestion control
229,tcp,provides,cumulative acknowledgments
229,tcp,provides,error detection
229,tcp,provides,flow control
229,tcp,provides,flow control service
229,tcp,provides,full-duplex service
229,tcp,provides,point-to-point
229,tcp,provides,reliable connection-oriented service
229,tcp,provides,reliable data transfer
229,tcp,provides,retransmissions
229,tcp,provides,round-trip time estimation
229,tcp,provides,timers
229,tcp,receives,ack
229,tcp,requires,acknowledgments
229,tcp,requires,checksum
229,tcp,requires,flow control
229,tcp,requires,sequence numbers
229,tcp,requires,timers
229,tcp,runs_on,ip
229,tcp,sends,segment
229,tcp,supports,full-duplex
230,tcp segment,contains,destination port number
230,tcp segment,provides,acknowledgment
234,congestion control,requires,congestion window
234,congestion control,supports,delay-based approach
235,congestion control,requires,congestion window
235,congestion control,supports,delay-based approach
237,socket,receives,segment
238,router,causes,retransmission
238,router,enables,congestion indication bit
238,router,enables,network-assisted congestion control
238,router,forwards,datagram
238,router,has_part,buffer
238,router,receives,datagram
239,router,causes,retransmission
239,router,enables,congestion indication bit
239,router,enables,network-assisted congestion control
239,router,forwards,datagram
239,router,has_part,buffer
239,router,receives,datagram
241,router,causes,retransmission
241,router,enables,congestion indication bit
241,router,enables,network-assisted congestion control
241,router,forwards,datagram
241,router,has_part,buffer
241,router,receives,datagram
243,transport layer,implements,demultiplexing
243,transport layer,implements,multiplexing
243,transport layer,provides,error checking
243,transport layer,provides,port number
243,transport layer,receives,segment
243,transport layer,sends,transport-level segment
243,socket,receives,segment
244,router,causes,retransmission
244,router,enables,congestion indication bit
244,router,enables,network-assisted congestion control
244,router,forwards,datagram
244,router,has_part,buffer
244,router,receives,datagram
244,buffer,causes,packet loss
244,buffer,contains,packet
244,buffer,increases,end-to-end delay
244,buffer,part_of,host
244,buffer,part_of,router
245,packet loss,increases,end-to-end delay
245,timeout,causes,multiplicative decrease
247,router,causes,retransmission
247,router,enables,congestion indication bit
247,router,enables,network-assisted congestion control
247,router,forwards,datagram
247,router,has_part,buffer
247,router,receives,datagram
247,packet,contains,checksum
247,packet,contains,packet checksum field
247,packet,has_part,sequence number
248,router,causes,retransmission
248,router,enables,congestion indication bit
248,router,enables,network-assisted congestion control
248,router,forwards,datagram
248,router,has_part,buffer
248,router,receives,datagram
248,packet,contains,checksum
248,packet,contains,packet checksum field
248,packet,has_part,sequence number
254,congestion,causes,congestion collapse
254,congestion,causes,delay
254,congestion,causes,end-to-end delay
254,congestion,causes,packet loss
254,congestion,increases,queuing delay
254,congestion,increases,round-trip time
254,congestion,increases,rtt
254,tcp,has_part,congestion avoidance
254,tcp,has_part,congestion control mechanism
254,tcp,has_part,connection state
254,tcp,has_part,fast recovery
254,tcp,has_part,receive buffer
254,tcp,has_part,send buffer
254,tcp,has_part,slow start
254,tcp,has_part,tcp state
254,tcp,has_part,window behavior
254,tcp,implements,aimd
254,tcp,implements,aimd algorithm
254,tcp,implements,congestion avoidance
254,tcp,implements,congestion control
254,tcp,implements,demultiplexing
254,tcp,implements,fast recovery
254,tcp,implements,fast retransmit
254,tcp,implements,reliable data transfer service
254,tcp,implements,retransmit mechanism
254,tcp,implements,slow start
254,tcp,implements,three-way handshake
254,tcp,is_a,transport-layer protocol
254,tcp,operates_at,transport layer
254,tcp,provides,congestion control
254,tcp,provides,cumulative acknowledgments
254,tcp,provides,error detection
254,tcp,provides,flow control
254,tcp,provides,flow control service
254,tcp,provides,full-duplex service
254,tcp,provides,point-to-point
254,tcp,provides,reliable connection-oriented service
254,tcp,provides,reliable data transfer
254,tcp,provides,retransmissions
254,tcp,provides,round-trip time estimation
254,tcp,provides,timers
254,tcp,receives,ack
254,tcp,requires,acknowledgments
254,tcp,requires,checksum
254,tcp,requires,flow control
254,tcp,requires,sequence numbers
254,tcp,requires,timers
254,tcp,runs_on,ip
254,tcp,sends,segment
254,tcp,supports,full-duplex
255,congestion control,requires,congestion window
255,congestion control,supports,delay-based approach
255,network layer,enables,explicit congestion indication
255,network layer,sends,datagram
255,transport layer,implements,demultiplexing
255,transport layer,implements,multiplexing
255,transport layer,provides,error checking
255,transport layer,provides,port number
255,transport layer,receives,segment
255,transport layer,sends,transport-level segment
256,tcp,has_part,congestion avoidance
256,tcp,has_part,congestion control mechanism
256,tcp,has_part,connection state
256,tcp,has_part,fast recovery
256,tcp,has_part,receive buffer
256,tcp,has_part,send buffer
256,tcp,has_part,slow start
256,tcp,has_part,tcp state
256,tcp,has_part,window behavior
256,tcp,implements,aimd
256,tcp,implements,aimd algorithm
256,tcp,implements,congestion avoidance
256,tcp,implements,congestion control
256,tcp,implements,demultiplexing
256,tcp,implements,fast recovery
256,tcp,implements,fast retransmit
256,tcp,implements,reliable data transfer service
256,tcp,implements,retransmit mechanism
256,tcp,implements,slow start
256,tcp,implements,three-way handshake
256,tcp,is_a,transport-layer protocol
256,tcp,operates_at,transport layer
256,tcp,provides,congestion control
256,tcp,provides,cumulative acknowledgments
256,tcp,provides,error detection
256,tcp,provides,flow control
256,tcp,provides,flow control service
256,tcp,provides,full-duplex service
256,tcp,provides,point-to-point
256,tcp,provides,reliable connection-oriented service
256,tcp,provides,reliable data transfer
256,tcp,provides,retransmissions
256,tcp,provides,round-trip time estimation
256,tcp,provides,timers
256,tcp,receives,ack
256,tcp,requires,acknowledgments
256,tcp,requires,checksum
256,tcp,requires,flow control
256,tcp,requires,sequence numbers
256,tcp,requires,timers
256,tcp,runs_on,ip
256,tcp,sends,segment
256,tcp,supports,full-duplex
258,ip,operates_at,network layer
258,ip,provides,network-layer service
258,ip,runs_on,link layer
258,tcp,has_part,congestion avoidance
258,tcp,has_part,congestion control mechanism
258,tcp,has_part,connection state
258,tcp,has_part,fast recovery
258,tcp,has_part,receive buffer
258,tcp,has_part,send buffer
258,tcp,has_part,slow start
258,tcp,has_part,tcp state
258,tcp,has_part,window behavior
258,tcp,implements,aimd
258,tcp,implements,aimd algorithm
258,tcp,implements,congestion avoidance
258,tcp,implements,congestion control
258,tcp,implements,demultiplexing
258,tcp,implements,fast recovery
258,tcp,implements,fast retransmit
258,tcp,implements,reliable data transfer service
258,tcp,implements,retransmit mechanism
258,tcp,implements,slow start
258,tcp,implements,three-way handshake
258,tcp,is_a,transport-layer protocol
258,tcp,operates_at,transport layer
258,tcp,provides,congestion control
258,tcp,provides,cumulative acknowledgments
258,tcp,provides,error detection
258,tcp,provides,flow control
258,tcp,provides,flow control service
258,tcp,provides,full-duplex service
258,tcp,provides,point-to-point
258,tcp,provides,reliable connection-oriented service
258,tcp,provides,reliable data transfer
258,tcp,provides,retransmissions
258,tcp,provides,round-trip time estimation
258,tcp,provides,timers
258,tcp,receives,ack
258,tcp,requires,acknowledgments
258,tcp,requires,checksum
258,tcp,requires,flow control
258,tcp,requires,sequence numbers
258,tcp,requires,timers
258,tcp,runs_on,ip
258,tcp,sends,segment
258,tcp,supports,full-duplex
259,tcp,has_part,congestion avoidance
259,tcp,has_part,congestion control mechanism
259,tcp,has_part,connection state
259,tcp,has_part,fast recovery
259,tcp,has_part,receive buffer
259,tcp,has_part,send buffer
259,tcp,has_part,slow start
259,tcp,has_part,tcp state
259,tcp,has_part,window behavior
259,tcp,implements,aimd
259,tcp,implements,aimd algorithm
259,tcp,implements,congestion avoidance
259,tcp,implements,congestion control
259,tcp,implements,demultiplexing
259,tcp,implements,fast recovery
259,tcp,implements,fast retransmit
259,tcp,implements,reliable data transfer service
259,tcp,implements,retransmit mechanism
259,tcp,implements,slow start
259,tcp,implements,three-way handshake
259,tcp,is_a,transport-layer protocol
259,tcp,operates_at,transport layer
259,tcp,provides,congestion control
259,tcp,provides,cumulative acknowledgments
259,tcp,provides,error detection
259,tcp,provides,flow control
259,tcp,provides,flow control service
259,tcp,provides,full-duplex service
259,tcp,provides,point-to-point
259,tcp,provides,reliable connection-oriented service
259,tcp,provides,reliable data transfer
259,tcp,provides,retransmissions
259,tcp,provides,round-trip time estimation
259,tcp,provides,timers
259,tcp,receives,ack
259,tcp,requires,acknowledgments
259,tcp,requires,checksum
259,tcp,requires,flow control
259,tcp,requires,sequence numbers
259,tcp,requires,timers
259,tcp,runs_on,ip
259,tcp,sends,segment
259,tcp,supports,full-duplex
261,network layer,enables,explicit congestion indication
261,network layer,sends,datagram
261,tcp,has_part,congestion avoidance
261,tcp,has_part,congestion control mechanism
261,tcp,has_part,connection state
261,tcp,has_part,fast recovery
261,tcp,has_part,receive buffer
261,tcp,has_part,send buffer
261,tcp,has_part,slow start
261,tcp,has_part,tcp state
261,tcp,has_part,window behavior
261,tcp,implements,aimd
261,tcp,implements,aimd algorithm
261,tcp,implements,congestion avoidance
261,tcp,implements,congestion control
261,tcp,implements,demultiplexing
261,tcp,implements,fast recovery
261,tcp,implements,fast retransmit
261,tcp,implements,reliable data transfer service
261,tcp,implements,retransmit mechanism
261,tcp,implements,slow start
261,tcp,implements,three-way handshake
261,tcp,is_a,transport-layer protocol
261,tcp,operates_at,transport layer
261,tcp,provides,congestion control
261,tcp,provides,cumulative acknowledgments
261,tcp,provides,error detection
261,tcp,provides,flow control
261,tcp,provides,flow control service
261,tcp,provides,full-duplex service
261,tcp,provides,point-to-point
261,tcp,provides,reliable connection-oriented service
261,tcp,provides,reliable data transfer
261,tcp,provides,retransmissions
261,tcp,provides,round-trip time estimation
261,tcp,provides,timers
261,tcp,receives,ack
261,tcp,requires,acknowledgments
261,tcp,requires,checksum
261,tcp,requires,flow control
261,tcp,requires,sequence numbers
261,tcp,requires,timers
261,tcp,runs_on,ip
261,tcp,sends,segment
261,tcp,supports,full-duplex
265,timeout,causes,multiplicative decrease
266,datagram,contains,segment
266,tcp segment,contains,destination port number
266,tcp segment,provides,acknowledgment
266,timeout,causes,multiplicative decrease
267,tcp,has_part,congestion avoidance
267,tcp,has_part,congestion control mechanism
267,tcp,has_part,connection state
267,tcp,has_part,fast recovery
267,tcp,has_part,receive buffer
267,tcp,has_part,send buffer
267,tcp,has_part,slow start
267,tcp,has_part,tcp state
267,tcp,has_part,window behavior
267,tcp,implements,aimd
267,tcp,implements,aimd algorithm
267,tcp,implements,congestion avoidance
267,tcp,implements,congestion control
267,tcp,implements,demultiplexing
267,tcp,implements,fast recovery
267,tcp,implements,fast retransmit
267,tcp,implements,reliable data transfer service
267,tcp,implements,retransmit mechanism
267,tcp,implements,slow start
267,tcp,implements,three-way handshake
267,tcp,is_a,transport-layer protocol
267,tcp,operates_at,transport layer
267,tcp,provides,congestion control
267,tcp,provides,cumulative acknowledgments
267,tcp,provides,error detection
267,tcp,provides,flow control
267,tcp,provides,flow control service
267,tcp,provides,full-duplex service
267,tcp,provides,point-to-point
267,tcp,provides,reliable connection-oriented service
267,tcp,provides,reliable data transfer
267,tcp,provides,retransmissions
267,tcp,provides,round-trip time estimation
267,tcp,provides,timers
267,tcp,receives,ack
267,tcp,requires,acknowledgments
267,tcp,requires,checksum
267,tcp,requires,flow control
267,tcp,requires,sequence numbers
267,tcp,requires,timers
267,tcp,runs_on,ip
267,tcp,sends,segment
267,tcp,supports,full-duplex
269,tcp,has_part,congestion avoidance
269,tcp,has_part,congestion control mechanism
269,tcp,has_part,connection state
269,tcp,has_part,fast recovery
269,tcp,has_part,receive buffer
269,tcp,has_part,send buffer
269,tcp,has_part,slow start
269,tcp,has_part,tcp state
269,tcp,has_part,window behavior
269,tcp,implements,aimd
269,tcp,implements,aimd algorithm
269,tcp,implements,congestion avoidance
269,tcp,implements,congestion control
269,tcp,implements,demultiplexing
269,tcp,implements,fast recovery
269,tcp,implements,fast retransmit
269,tcp,implements,reliable data transfer service
269,tcp,implements,retransmit mechanism
269,tcp,implements,slow start
269,tcp,implements,three-way handshake
269,tcp,is_a,transport-layer protocol
269,tcp,operates_at,transport layer
269,tcp,provides,congestion control
269,tcp,provides,cumulative acknowledgments
269,tcp,provides,error detection
269,tcp,provides,flow control
269,tcp,provides,flow control service
269,tcp,provides,full-duplex service
269,tcp,provides,point-to-point
269,tcp,provides,reliable connection-oriented service
269,tcp,provides,reliable data transfer
269,tcp,provides,retransmissions
269,tcp,provides,round-trip time estimation
269,tcp,provides,timers
269,tcp,receives,ack
269,tcp,requires,acknowledgments
269,tcp,requires,checksum
269,tcp,requires,flow control
269,tcp,requires,sequence numbers
269,tcp,requires,timers
269,tcp,runs_on,ip
269,tcp,sends,segment
269,tcp,supports,full-duplex
270,tcp,has_part,congestion avoidance
270,tcp,has_part,congestion control mechanism
270,tcp,has_part,connection state
270,tcp,has_part,fast recovery
270,tcp,has_part,receive buffer
270,tcp,has_part,send buffer
270,tcp,has_part,slow start
270,tcp,has_part,tcp state
270,tcp,has_part,window behavior
270,tcp,implements,aimd
270,tcp,implements,aimd algorithm
270,tcp,implements,congestion avoidance
270,tcp,implements,congestion control
270,tcp,implements,demultiplexing
270,tcp,implements,fast recovery
270,tcp,implements,fast retransmit
